seed,N,D,num_clusters,lengthscale_mult,lengthscale,kernel_var,noise_var,method,proj,ctr,feature_dist,rmse,test_kl,test_mnll,test_mean_mse,test_var_mse,cluster_time_ms,test_feature_time_ms
8.0,10000.0,16.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,gaussian,0.0,None,0.5876757502555847,4000.1552734375,0.9188185334205627,0.142200767993927,0.00018777068180497736,0.3569060008885572,0.44180199984111823
8.0,10000.0,16.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,srht,0.0,None,0.649672269821167,6324.833984375,1.0746073722839355,0.2218428999185562,0.00019364683248568326,0.3569060008885572,0.8133329993142979
8.0,10000.0,16.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,0.0,"[1, 1, 2, 2, 4, 5]",0.5640611052513123,3434.7763671875,0.8637090921401978,0.11877097189426422,7.986254058778286e-05,0.3569060008885572,48.404628003481776
8.0,10000.0,16.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,1.0,"[1, 1, 1, 1, 1, 1, 1]",0.5947718620300293,4467.8408203125,0.935239315032959,0.15453875064849854,8.648122457088903e-05,0.3569060008885572,55.81648800398398
8.0,10000.0,16.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,srht,0.0,"[1, 1, 2, 2, 4, 5]",0.5739716291427612,3850.20458984375,0.8867485523223877,0.1326093226671219,7.299030403373763e-05,0.3569060008885572,149.1700930018851
8.0,10000.0,16.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,srht,1.0,"[1, 1, 1, 1, 1, 1, 1]",0.5506216883659363,2959.8515625,0.8337225317955017,0.10263123363256454,9.442673035664484e-05,0.3569060008885572,138.53573499727645
8.0,10000.0,32.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,gaussian,0.0,None,0.5483194589614868,2618.150390625,0.828098714351654,0.09400621801614761,0.00017949634639080614,0.3569060008885572,0.47564899978169706
8.0,10000.0,32.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,srht,0.0,None,0.649672269821167,6324.833984375,1.0746073722839355,0.2218428999185562,0.00019364683248568326,0.3569060008885572,1.8535720009822398
8.0,10000.0,32.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,0.0,"[1, 2, 2, 3, 5, 7, 11]",0.5195683836936951,2043.5584716796875,0.7660664319992065,0.0713140144944191,7.065713725751266e-05,0.3569060008885572,55.86468699948455
8.0,10000.0,32.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,1.0,"[1, 1, 2, 2, 2, 3, 4]",0.5468500256538391,2936.44384765625,0.8250850439071655,0.10178223252296448,7.72169150877744e-05,0.3569060008885572,57.178557999577606
8.0,10000.0,32.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,srht,0.0,"[1, 2, 2, 3, 5, 7, 11]",0.5274425745010376,2123.1982421875,0.7823330163955688,0.07364855706691742,3.376086533535272e-05,0.3569060008885572,136.65558099637565
8.0,10000.0,32.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,srht,1.0,"[1, 1, 2, 2, 2, 3, 4]",0.5836960673332214,4099.91015625,0.9092809557914734,0.14141707122325897,7.776603888487443e-05,0.3569060008885572,161.43276799994055
8.0,10000.0,64.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,gaussian,0.0,None,0.49816787242889404,1175.33154296875,0.7221800684928894,0.04148998111486435,0.00015370915934909135,0.3569060008885572,0.46457600001303945
8.0,10000.0,64.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,srht,0.0,None,0.649672269821167,6324.833984375,1.0746073722839355,0.2218429148197174,0.00019364683248568326,0.3569060008885572,3.2243599998764694
8.0,10000.0,64.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,0.0,"[2, 3, 5, 6, 10, 14, 23]",0.5095913410186768,1768.21484375,0.7461634278297424,0.061001718044281006,3.270616434747353e-05,0.3569060008885572,56.20275899673288
8.0,10000.0,64.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,1.0,"[2, 2, 3, 4, 5, 6, 9]",0.5215875506401062,2126.681640625,0.7704747319221497,0.07363453507423401,2.282740388181992e-05,0.3569060008885572,71.22857100148394
8.0,10000.0,64.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,srht,0.0,"[2, 3, 4, 6, 10, 15, 23]",0.5034516453742981,1423.583251953125,0.7330719828605652,0.049558307975530624,1.985027665796224e-05,0.3569060008885572,143.46143300099357
8.0,10000.0,64.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,srht,1.0,"[2, 2, 3, 4, 5, 6, 9]",0.5220992565155029,2124.99267578125,0.7715349197387695,0.07381374388933182,3.86035862902645e-05,0.3569060008885572,143.5184769998159
8.0,10000.0,128.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,gaussian,0.0,None,0.481524258852005,697.1927490234375,0.689427375793457,0.024521730840206146,0.00010832231055246666,0.3569060008885572,0.689329999659094
8.0,10000.0,128.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,srht,0.0,None,0.649672269821167,6324.833984375,1.0746073722839355,0.2218429148197174,0.00019364683248568326,0.3569060008885572,4.293844000130775
8.0,10000.0,128.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,0.0,"[4, 7, 9, 13, 19, 29, 46]",0.5072777271270752,1698.0516357421875,0.7413963675498962,0.058581218123435974,2.2013759007677436e-05,0.3569060008885572,63.22900899795059
8.0,10000.0,128.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,1.0,"[3, 5, 6, 8, 10, 13, 18]",0.5426883101463318,2850.619873046875,0.816229522228241,0.0983683168888092,4.712335066869855e-05,0.3569060008885572,60.162149002280785
8.0,10000.0,128.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,srht,0.0,"[2, 6, 9, 13, 19, 30, 48]",0.5048516988754272,1480.84326171875,0.7359986305236816,0.05144534260034561,2.060443875961937e-05,0.3569060008885572,166.4323949971731
8.0,10000.0,128.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,srht,1.0,"[2, 5, 6, 8, 10, 13, 19]",0.5075703859329224,1669.7838134765625,0.7419117093086243,0.05781920254230499,2.1552323232754134e-05,0.3569060008885572,149.17106600478292
8.0,10000.0,256.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,gaussian,0.0,None,0.47753259539604187,526.91650390625,0.6819100379943848,0.018507858738303185,6.981743354117498e-05,0.3569060008885572,1.1124420016130898
8.0,10000.0,256.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,srht,0.0,None,0.649672269821167,6324.833984375,1.0746073722839355,0.2218429148197174,0.00019364683248568326,0.3569060008885572,5.9449720010889
8.0,10000.0,256.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,0.0,"[8, 13, 19, 26, 38, 58, 93]",0.5035704374313354,1492.7138671875,0.7340791821479797,0.05138112232089043,1.4449705304286908e-05,0.3569060008885572,61.51787700400746
8.0,10000.0,256.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,1.0,"[6, 10, 12, 15, 20, 27, 37]",0.502914309501648,1456.746337890625,0.732269823551178,0.050290536135435104,1.3287483852764126e-05,0.3569060008885572,57.87550400054897
8.0,10000.0,256.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,srht,0.0,"[2, 12, 18, 26, 39, 61, 97]",0.5009090900421143,1356.062744140625,0.7282389402389526,0.04682852327823639,1.3327003216545563e-05,0.3569060008885572,150.3962410006352
8.0,10000.0,256.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,srht,1.0,"[2, 11, 12, 16, 20, 28, 38]",0.5054654479026794,1605.261962890625,0.7377893924713135,0.05526769161224365,1.335206616204232e-05,0.3569060008885572,142.96539599490643
8.0,10000.0,512.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,gaussian,0.0,None,0.4656432867050171,330.24853515625,0.6601507663726807,0.011606401763856411,3.554642898961902e-05,0.3569060008885572,2.00502699954086
8.0,10000.0,512.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,srht,0.0,None,0.649672269821167,6324.833984375,1.0746073722839355,0.2218429148197174,0.00019364683248568326,0.3569060008885572,10.245993000353337
8.0,10000.0,512.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,0.0,"[16, 26, 37, 52, 77, 117, 186]",0.4976881444454193,1299.8123779296875,0.7222256064414978,0.044771354645490646,1.0982348612742499e-05,0.3569060008885572,58.50637299954542
8.0,10000.0,512.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,1.0,"[12, 20, 25, 31, 39, 53, 75]",0.5000119209289551,1323.7615966796875,0.7265886664390564,0.045690570026636124,1.0392594049335457e-05,0.3569060008885572,69.04746500003967
8.0,10000.0,512.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,srht,0.0,"[2, 25, 35, 53, 79, 122, 195]",0.49878165125846863,1292.14599609375,0.7241629958152771,0.0445609912276268,1.1620284567470662e-05,0.3569060008885572,170.44844399788417
8.0,10000.0,512.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,srht,1.0,"[2, 22, 24, 32, 41, 56, 78]",0.5043106079101562,1533.603271484375,0.7355186343193054,0.05281176418066025,1.4156046745483764e-05,0.3569060008885572,180.76472000029753
8.0,10000.0,1024.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,gaussian,0.0,None,0.4677910804748535,280.8216247558594,0.6639885306358337,0.009835737757384777,1.6694666555849835e-05,0.3569060008885572,3.8217450000956887
8.0,10000.0,1024.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,srht,0.0,None,0.649672269821167,6324.833984375,1.0746073722839355,0.2218428999185562,0.00019364683248568326,0.3569060008885572,21.66135199877317
8.0,10000.0,1024.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,0.0,"[32, 53, 74, 105, 153, 234, 372]",0.4982493221759796,1290.43896484375,0.7232314944267273,0.044478487223386765,1.0466668754816055e-05,0.3569060008885572,82.6353470038157
8.0,10000.0,1024.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,1.0,"[24, 40, 49, 62, 79, 107, 150]",0.5028108358383179,1477.1832275390625,0.7324716448783875,0.0508732870221138,1.4161338185658678e-05,0.3569060008885572,57.76664100267226
8.0,10000.0,1024.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,srht,0.0,"[2, 50, 71, 107, 158, 245, 390]",0.49794328212738037,1292.5277099609375,0.7227188348770142,0.04452085494995117,1.0931495125987567e-05,0.3569060008885572,195.93353799609758
8.0,10000.0,1024.0,21.0,4.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,srht,1.0,"[2, 45, 48, 65, 82, 113, 156]",0.5061171650886536,1622.6741943359375,0.7391679883003235,0.05586480349302292,1.294639878324233e-05,0.3569060008885572,162.39037499690312
8.0,10000.0,8.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,gaussian,0.0,None,0.6162554621696472,4994.6669921875,0.9887393712997437,0.17650212347507477,0.00019203558622393757,0.3545239997038152,0.4651180006476352
8.0,10000.0,8.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,srht,0.0,None,0.649672269821167,6324.83447265625,1.0746073722839355,0.2218429148197174,0.00019364683248568326,0.3545239997038152,0.7738200001767837
8.0,10000.0,8.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,0.0,"[1, 1, 2, 3]",0.7004395127296448,8457.791015625,1.2130823135375977,0.291969895362854,0.00015514051483478397,0.3545239997038152,11.5568270048243
8.0,10000.0,8.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,1.0,"[1, 1, 1]",0.7081820368766785,8782.900390625,1.2355090379714966,0.3032146692276001,0.00016368621436413378,0.3545239997038152,12.682207003308577
8.0,10000.0,8.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,srht,0.0,"[1, 1, 2, 3]",0.6940076351165771,8224.236328125,1.194995641708374,0.28425121307373047,0.00015941743913572282,0.3545239997038152,21.86398000048939
8.0,10000.0,8.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,srht,1.0,"[1, 1, 1]",0.7080720663070679,8772.318359375,1.2353713512420654,0.3026735782623291,0.00016739900456741452,0.3545239997038152,15.296614001272246
8.0,10000.0,16.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,gaussian,0.0,None,0.5935642123222351,4153.8564453125,0.9328722357749939,0.14719651639461517,0.0001875051239039749,0.3545239997038152,0.4402169997774763
8.0,10000.0,16.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,srht,0.0,None,0.649672269821167,6324.833984375,1.0746073722839355,0.2218429148197174,0.00019364683248568326,0.3545239997038152,0.7700229998590657
8.0,10000.0,16.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,0.0,"[1, 1, 2, 2, 4, 5]",0.6611021161079407,6914.63232421875,1.1047930717468262,0.2393658459186554,0.00014317300519905984,0.3545239997038152,16.13361099771282
8.0,10000.0,16.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,1.0,"[1, 1, 1, 1, 1, 1, 1]",0.6568560600280762,6750.4921875,1.0935053825378418,0.2340407371520996,0.00014783127699047327,0.3545239997038152,18.77712699933909
8.0,10000.0,16.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,srht,0.0,"[1, 1, 2, 2, 4, 5]",0.6431381702423096,6214.98193359375,1.0574462413787842,0.2155826836824417,0.0001469693088438362,0.3545239997038152,40.110455000103684
8.0,10000.0,16.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,srht,1.0,"[1, 1, 1, 1, 1, 1, 1]",0.6532303094863892,6593.0478515625,1.0838029384613037,0.22882576286792755,0.00015250667638611048,0.3545239997038152,45.422167004289804
8.0,10000.0,32.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,gaussian,0.0,None,0.5473746061325073,2677.323486328125,0.8259918093681335,0.09617573767900467,0.00017870219016913325,0.3545239997038152,0.48108699957083445
8.0,10000.0,32.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,srht,0.0,None,0.649672269821167,6324.833984375,1.0746073722839355,0.2218429148197174,0.00019364683248568326,0.3545239997038152,1.851373001045431
8.0,10000.0,32.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,0.0,"[1, 2, 2, 3, 5, 7, 11]",0.6271513104438782,5630.017578125,1.0165187120437622,0.1952212005853653,0.00013588015281129628,0.3545239997038152,24.693848001334118
8.0,10000.0,32.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,1.0,"[1, 1, 2, 2, 2, 3, 4]",0.6680179238319397,7236.5068359375,1.1234149932861328,0.25035491585731506,0.00014643864415120333,0.3545239997038152,18.725714000538574
8.0,10000.0,32.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,srht,0.0,"[1, 2, 2, 3, 5, 7, 11]",0.627823531627655,5673.9150390625,1.0180683135986328,0.19703206419944763,0.00013599536032415926,0.3545239997038152,45.485138001822634
8.0,10000.0,32.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,srht,1.0,"[1, 1, 2, 2, 2, 3, 4]",0.6627328991889954,7001.888671875,1.1090835332870483,0.2424660176038742,0.00014615229156333953,0.3545239997038152,44.95775999930629
8.0,10000.0,64.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,gaussian,0.0,None,0.5283833742141724,1926.389404296875,0.7837508320808411,0.07078737765550613,0.00015364661521743983,0.3545239997038152,0.4977970002073562
8.0,10000.0,64.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,srht,0.0,None,0.649672269821167,6324.833984375,1.0746073722839355,0.2218429148197174,0.00019364683248568326,0.3545239997038152,3.4468000012566335
8.0,10000.0,64.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,0.0,"[2, 3, 5, 6, 10, 14, 23]",0.6012434363365173,4632.0146484375,0.9521942734718323,0.16138792037963867,0.0001310415827902034,0.3545239997038152,19.139944000926334
8.0,10000.0,64.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,1.0,"[2, 2, 3, 4, 5, 6, 9]",0.6347521543502808,5933.8388671875,1.0357272624969482,0.2060125172138214,0.00013707812468055636,0.3545239997038152,19.102342001133366
8.0,10000.0,64.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,srht,0.0,"[2, 3, 4, 6, 10, 15, 23]",0.6067797541618347,4840.5556640625,0.965644896030426,0.16856950521469116,0.00013621605467051268,0.3545239997038152,50.00779799956945
8.0,10000.0,64.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,srht,1.0,"[2, 2, 3, 4, 5, 6, 9]",0.6023047566413879,4663.4462890625,0.9546267986297607,0.16254401206970215,0.0001316531270276755,0.3545239997038152,47.04692699851876
8.0,10000.0,128.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,gaussian,0.0,None,0.48405957221984863,768.1524658203125,0.6943651437759399,0.027076339349150658,0.00011389328574296087,0.3545239997038152,0.6932279993634438
8.0,10000.0,128.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,srht,0.0,None,0.649672269821167,6324.833984375,1.0746073722839355,0.2218429148197174,0.00019364683248568326,0.3545239997038152,6.192700000610785
8.0,10000.0,128.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,0.0,"[4, 7, 9, 13, 19, 29, 46]",0.6066879034042358,4846.46240234375,0.9652867913246155,0.16870830953121185,0.00013147476420272142,0.3545239997038152,18.605923001814517
8.0,10000.0,128.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,1.0,"[3, 5, 6, 8, 10, 13, 18]",0.6047880053520203,4751.48046875,0.9606887102127075,0.16560178995132446,0.0001321956078754738,0.3545239997038152,19.579928000894142
8.0,10000.0,128.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,srht,0.0,"[2, 6, 9, 13, 19, 30, 48]",0.5969110727310181,4434.6298828125,0.941641628742218,0.15443958342075348,0.00012568928650580347,0.3545239997038152,57.14802300099109
8.0,10000.0,128.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,srht,1.0,"[2, 5, 6, 8, 10, 13, 19]",0.601840615272522,4634.0693359375,0.9535629153251648,0.1613062620162964,0.00012615004379767925,0.3545239997038152,46.56313499981479
8.0,10000.0,256.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,gaussian,0.0,None,0.4778936207294464,546.382080078125,0.6826218366622925,0.019238412380218506,6.402142025763169e-05,0.3545239997038152,1.1202999994566198
8.0,10000.0,256.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,rff,srht,0.0,None,0.649672269821167,6324.833984375,1.0746073722839355,0.2218429148197174,0.00019364683248568326,0.3545239997038152,6.918692000908777
8.0,10000.0,256.0,7.0,8.0,0.2512655556201935,0.5097464919090271,0.24659693241119385,maclaurin,rademacher,0.0,"[8, 13, 19, 26, 38, 58, 93]",0.6020867824554443,4651.5029296875,0.9542506337165833,0.16183866560459137,0.00012662399967666715,0.3545239997038152,19.357108998519834
