D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
320.0,0.001,0.0,0.0,Mocap,4.0,0.0001456737518310547,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.39247119426727295,980122206208.0,0.2615886330604553,0.0507202111184597,8.15881061553955,16.05388069152832,rff,0.14971923828125,gaussian,5.0,0.09641485661268234,19455.50390625,0.1600000411272049,2.5099127292633057,0.3141131103038788,0.1942756623029709
320.0,0.001,0.0,1.0,Mocap,4.0,0.00012087821960449219,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.2976077198982239,570133381120.0,0.14773449301719666,0.0381164588034153,8.15881061553955,16.05388069152832,rff,0.7209630012512207,gaussian,5.0,0.08015365153551102,13997.009765625,0.1600000411272049,1.6366760730743408,0.26691433787345886,0.19086265563964844
320.0,0.001,0.0,0.0,Mocap,4.0,0.00016880035400390625,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.17872297763824463,779885805568.0,0.05974254012107849,0.024238931015133858,8.15881061553955,16.05388069152832,rff,0.27158570289611816,srht,5.0,0.10089629143476486,22694.5390625,0.1600000411272049,2.632575511932373,0.3178667426109314,0.18735624849796295
320.0,0.001,0.0,1.0,Mocap,4.0,0.00015687942504882812,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.09595069289207458,973336739840.0,0.01952243410050869,0.013856022618710995,8.15881061553955,16.05388069152832,rff,0.8540892601013184,srht,5.0,0.07964149117469788,14791.103515625,0.1600000411272049,1.6919052600860596,0.2687150537967682,0.18558119237422943
320.0,0.001,1.0,0.0,Mocap,4.0,0.0001583099365234375,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.6597232818603516,0.08163420855998993,0.7356374263763428,0.08505571633577347,8.15881061553955,16.05388069152832,n_sketch,0.1806342601776123,rademacher,5.0,0.08322663605213165,15308.869140625,0.1600000411272049,1.8364441394805908,0.2725064754486084,0.25170525908470154
320.0,0.001,1.0,1.0,Mocap,4.0,0.00012111663818359375,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.37185534834861755,0.0616886280477047,0.21588383615016937,0.04607672989368439,8.15881061553955,16.05388069152832,n_sketch,0.9335131645202637,rademacher,5.0,0.07067862153053284,12375.5712890625,0.1600000411272049,1.3318965435028076,0.23501892387866974,0.24917729198932648
320.0,0.001,1.0,0.0,Mocap,4.0,0.0001475811004638672,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.2854476273059845,0.04747835919260979,0.1557890772819519,0.039141736924648285,8.15881061553955,16.05388069152832,n_sketch,0.3218567371368408,srht,5.0,0.07951344549655914,15105.8544921875,0.1600000411272049,1.7860363721847534,0.2719802260398865,0.2486737072467804
320.0,0.001,1.0,1.0,Mocap,4.0,0.0002067089080810547,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.23480963706970215,0.03487524017691612,0.09090577811002731,0.029899736866354942,8.15881061553955,16.05388069152832,n_sketch,1.020803689956665,srht,5.0,0.07259923219680786,12821.7958984375,0.1600000411272049,1.3837199211120605,0.23613998293876648,0.24985338747501373
320.0,0.001,1.0,0.0,Mocap,4.0,0.00018143653869628906,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.30324047803878784,0.04452475905418396,0.1570475548505783,0.03929951414465904,8.15881061553955,16.05388069152832,n_sketch,0.5795259475708008,countsketch_scatter,5.0,0.07989756762981415,14450.9443359375,0.1600000411272049,1.78477942943573,0.26824766397476196,0.24701163172721863
320.0,0.001,0.0,0.0,Mocap,10.0,1.1712212562561035,0.7938540577888489,1.6081831455230713,1.0,"[245, 74]",0.0,0.25787729024887085,0.029937569051980972,0.10977999866008759,0.03285739943385124,8.15881061553955,16.05388069152832,maclaurin,0.27068257331848145,rademacher,5.0,0.14225353300571442,37022.640625,0.1600000411272049,3.8762898445129395,0.4283568263053894,0.3636974096298218
320.0,0.001,0.0,1.0,Mocap,10.0,1.0814142227172852,0.7938540577888489,1.6081831455230713,1.0,"[247, 72]",0.0,0.19008922576904297,0.021734237670898438,0.059035323560237885,0.02409503608942032,8.15881061553955,16.05388069152832,maclaurin,0.9567689895629883,rademacher,5.0,0.13764405250549316,33523.40234375,0.1600000411272049,3.2870101928710938,0.41367408633232117,0.3649212419986725
320.0,0.001,0.0,0.0,Mocap,10.0,1.0461020469665527,0.7938540577888489,1.6081831455230713,1.0,"[64, 255]",0.0,0.06024890020489693,0.007685977034270763,0.008773121051490307,0.009288566187024117,8.15881061553955,16.05388069152832,maclaurin,0.23117446899414062,srht,5.0,0.08002561330795288,13850.0498046875,0.1600000411272049,1.6586871147155762,0.2629474699497223,0.2546577751636505
320.0,0.001,0.0,1.0,Mocap,10.0,1.291236400604248,0.7938540577888489,1.6081831455230713,1.0,"[64, 255]",0.0,0.042569730430841446,0.00539789255708456,0.004384446889162064,0.006566425319761038,8.15881061553955,16.05388069152832,maclaurin,1.068432092666626,srht,5.0,0.06901408731937408,10272.8935546875,0.1600000411272049,1.146398663520813,0.2265796661376953,0.2535751461982727
