dataset,method,degree,bias,proj,comp,comp_real,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_mse,k_mean_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,feature_dist,noise_var,feature_time,pred_time,seed
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.020499998703598976,0.06995450705289841,0.09000000357627869,0.039584930986166,0.16126279532909393,0.05925482511520386,637.66845703125,0.28984376788139343,0.05709531158208847,4096.0,None,0.001,0.1344592571258545,3.0306313037872314,11.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02159999869763851,0.06995128840208054,0.09000000357627869,0.04058053344488144,0.16550302505493164,0.05999535694718361,753.3456420898438,0.3464449942111969,0.03508378192782402,5120.0,None,0.001,0.09681034088134766,4.641512870788574,11.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.021199999377131462,0.07102333754301071,0.09000000357627869,0.06004635989665985,0.1988537460565567,0.07297970354557037,563.05419921875,0.2569916248321533,0.047941647469997406,5120.0,None,0.001,0.08402895927429199,4.630683183670044,11.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.021399999037384987,0.06815455853939056,0.09000000357627869,0.021359579637646675,0.11463111639022827,0.04352663829922676,502.5326232910156,0.23063726723194122,0.036963511258363724,5120.0,None,0.001,0.1253659725189209,4.62987494468689,11.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019099999219179153,0.06611694395542145,0.09000000357627869,0.0210026353597641,0.11551345884799957,0.04316141456365585,510.4474792480469,0.23605702817440033,0.039522361010313034,5120.0,None,0.001,0.18771147727966309,4.631079912185669,11.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02070000022649765,0.06734604388475418,0.09000000357627869,0.03705865889787674,0.15784311294555664,0.05733285844326019,658.9583129882812,0.2955886125564575,0.05128999799489975,6144.0,None,0.001,0.11219954490661621,6.447967767715454,11.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019700000062584877,0.06428380310535431,0.09000000357627869,0.025241412222385406,0.12407884001731873,0.04731682687997818,468.81915283203125,0.21401937305927277,0.03576334938406944,6144.0,None,0.001,0.09294581413269043,6.447152853012085,11.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019999999552965164,0.06430630385875702,0.09000000357627869,0.01504874974489212,0.09754461795091629,0.03653499111533165,423.7646179199219,0.1971016526222229,0.028354233130812645,6144.0,None,0.001,0.1375725269317627,6.444905042648315,11.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02149999886751175,0.0669773519039154,0.09000000357627869,0.03373229131102562,0.14696332812309265,0.05469929054379463,417.676513671875,0.19525565207004547,0.026439351961016655,6144.0,None,0.001,0.2205493450164795,6.446270704269409,11.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.0210999995470047,0.06517519056797028,0.09000000357627869,0.03246079385280609,0.14731334149837494,0.05365847796201706,578.9462280273438,0.25122684240341187,0.06573090702295303,7168.0,None,0.001,0.1579890251159668,8.58088731765747,11.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.018400000408291817,0.061547692865133286,0.09000000357627869,0.024377627298235893,0.12202922254800797,0.04650016501545906,405.41668701171875,0.18805253505706787,0.026582900434732437,7168.0,None,0.001,0.10485363006591797,8.587303400039673,11.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.01809999905526638,0.06210559979081154,0.09000000357627869,0.014350424520671368,0.09493196755647659,0.0356772318482399,355.1831970214844,0.16679319739341736,0.02122260443866253,7168.0,None,0.001,0.14958739280700684,8.58239483833313,11.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019999999552965164,0.06518559157848358,0.09000000357627869,0.01710352674126625,0.10436093062162399,0.038949474692344666,357.7120666503906,0.1682283878326416,0.01955728977918625,7168.0,None,0.001,0.24856090545654297,8.586955785751343,11.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01889999955892563,0.060993559658527374,0.09000000357627869,0.031341083347797394,0.14490681886672974,0.05272490158677101,546.0592651367188,0.22971612215042114,0.08023814857006073,8192.0,None,0.001,0.2000725269317627,11.144408941268921,11.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019500000402331352,0.06274683028459549,0.09000000357627869,0.023801004514098167,0.12343569844961166,0.04594692215323448,348.40924072265625,0.16325068473815918,0.020698266103863716,8192.0,None,0.001,0.2171039581298828,11.147894620895386,11.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019199999049305916,0.06157587841153145,0.09000000357627869,0.010568947531282902,0.0816202387213707,0.030617844313383102,313.8391418457031,0.14846374094486237,0.016158197075128555,8192.0,None,0.001,0.16123223304748535,11.146164417266846,11.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01979999989271164,0.06118876114487648,0.09000000357627869,0.0176444910466671,0.10551732778549194,0.03956064209342003,315.7206115722656,0.1481214165687561,0.017013823613524437,8192.0,None,0.001,0.27455806732177734,11.146298885345459,11.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019999999552965164,0.06081787496805191,0.09000000357627869,0.032505061477422714,0.147677943110466,0.05369505286216736,508.5417175292969,0.20567257702350616,0.09401118755340576,9216.0,None,0.001,0.32954978942871094,14.14402723312378,11.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02029999904334545,0.06366877257823944,0.09000000357627869,0.018654054030776024,0.10714645683765411,0.04067666828632355,311.93896484375,0.1474437415599823,0.01704598404467106,9216.0,None,0.001,0.16207265853881836,14.158593654632568,11.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019299998879432678,0.061602916568517685,0.09000000357627869,0.01138556469231844,0.08441802114248276,0.031778693199157715,281.1221618652344,0.13247840106487274,0.013357671909034252,9216.0,None,0.001,0.25325679779052734,14.161689519882202,11.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01939999870955944,0.06106940656900406,0.09000000357627869,0.014037848450243473,0.09417227655649185,0.03528653830289841,278.80096435546875,0.13156743347644806,0.014736995100975037,9216.0,None,0.001,0.4026365280151367,14.130442380905151,11.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01889999955892563,0.05842498689889908,0.09000000357627869,0.037477269768714905,0.1604560762643814,0.05765576288104057,483.6777038574219,0.18766960501670837,0.10914341360330582,10240.0,None,0.001,0.3760688304901123,17.422608137130737,11.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019099999219179153,0.05967535823583603,0.09000000357627869,0.017552807927131653,0.10533609241247177,0.03945772722363472,273.8512878417969,0.12845806777477264,0.013571702875196934,10240.0,None,0.001,0.2756166458129883,17.37424921989441,11.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.018299998715519905,0.058446116745471954,0.09000000357627869,0.014970270916819572,0.09823746234178543,0.036439601331949234,245.25418090820312,0.11666444689035416,0.010915441438555717,10240.0,None,0.001,0.28548192977905273,17.36483931541443,11.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01850000023841858,0.05822739750146866,0.09000000357627869,0.07160358875989914,0.21256211400032043,0.07969409972429276,248.35171508789062,0.1164579689502716,0.014694190584123135,10240.0,None,0.001,0.5158734321594238,17.367421865463257,11.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.14190000295639038,0.4449513554573059,0.09000000357627869,0.5074648261070251,0.5672458410263062,0.2106248438358307,14750.5849609375,4.862056255340576,1.4600757360458374,128.0,None,0.001,0.015915393829345703,0.04800844192504883,12.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.13539999723434448,0.43437957763671875,0.09000000357627869,1.831505537033081,1.0866717100143433,0.40013888478279114,15062.09375,4.919616222381592,1.4577507972717285,128.0,None,0.001,0.02988743782043457,0.036507368087768555,12.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.13220000267028809,0.4211699962615967,0.09000000357627869,0.9751060605049133,0.7933283448219299,0.29196619987487793,13965.0283203125,4.549230098724365,1.455551266670227,128.0,None,0.001,0.06598687171936035,0.045726776123046875,12.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.1314999908208847,0.4257037937641144,0.09000000357627869,1.3841568231582642,0.9078426361083984,0.3478558361530304,14257.228515625,4.628591537475586,1.4564019441604614,128.0,None,0.001,0.028061866760253906,0.03025341033935547,12.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.09279999881982803,0.29483142495155334,0.09000000357627869,0.2689133882522583,0.41360974311828613,0.15332496166229248,9394.8662109375,3.2453179359436035,1.1999174356460571,256.0,None,0.001,0.0187835693359375,0.05603766441345215,12.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.08889999985694885,0.293172150850296,0.09000000357627869,0.9206843972206116,0.7793015241622925,0.2837017774581909,9532.771484375,3.2890284061431885,1.2132132053375244,256.0,None,0.001,0.030185461044311523,0.05344390869140625,12.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.08299999684095383,0.2682473361492157,0.09000000357627869,0.5943846702575684,0.632297933101654,0.22795043885707855,8839.55859375,2.9665887355804443,1.2080219984054565,256.0,None,0.001,0.06625914573669434,0.05245614051818848,12.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.08240000158548355,0.269832968711853,0.09000000357627869,0.8573883771896362,0.719371497631073,0.2737760543823242,9052.974609375,3.070455551147461,1.2052415609359741,256.0,None,0.001,0.03136706352233887,0.06770968437194824,12.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.05959999933838844,0.19532039761543274,0.09000000357627869,0.1292850524187088,0.2881368100643158,0.10631164163351059,5736.1005859375,2.2236971855163574,0.7798148989677429,512.0,None,0.001,0.017748117446899414,0.10644364356994629,12.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.058399997651576996,0.18964388966560364,0.09000000357627869,0.6090353727340698,0.6588625907897949,0.2307426631450653,5386.79736328125,1.9490137100219727,0.8533433675765991,512.0,None,0.001,0.03438377380371094,0.10547351837158203,12.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.056599996984004974,0.17918430268764496,0.09000000357627869,0.42094483971595764,0.5116764903068542,0.19183120131492615,5252.58203125,1.916607141494751,0.8288899064064026,512.0,None,0.001,0.07046818733215332,0.10462784767150879,12.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.056599996984004974,0.18175561726093292,0.09000000357627869,0.2226455956697464,0.374249666929245,0.13951268792152405,5040.4375,1.833090901374817,0.8262189030647278,512.0,None,0.001,0.0450587272644043,0.10623860359191895,12.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.04319999739527702,0.13865916430950165,0.09000000357627869,0.08633655309677124,0.23717308044433594,0.08687683194875717,3138.057373046875,1.371518850326538,0.3075731098651886,1024.0,None,0.001,0.028721332550048828,0.26052260398864746,12.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.038599997758865356,0.12808196246623993,0.09000000357627869,0.20047031342983246,0.36580976843833923,0.1323828250169754,2834.538330078125,1.1081435680389404,0.4618520140647888,1024.0,None,0.001,0.04020118713378906,0.2665069103240967,12.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03920000046491623,0.12640289962291718,0.09000000357627869,0.37935870885849,0.5002986788749695,0.18210911750793457,2685.09814453125,1.0706545114517212,0.4327177107334137,1024.0,None,0.001,0.07752704620361328,0.25896549224853516,12.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03920000046491623,0.1303822547197342,0.09000000357627869,0.21862491965293884,0.36399614810943604,0.13824723660945892,2720.091796875,1.0896244049072266,0.42862650752067566,1024.0,None,0.001,0.051801443099975586,0.26798510551452637,12.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.0340999998152256,0.10583881288766861,0.09000000357627869,0.05317692831158638,0.18740536272525787,0.06818176805973053,1650.3818359375,0.7859207391738892,0.04621879383921623,2048.0,None,0.001,0.043485403060913086,0.9882264137268066,12.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.028599999845027924,0.09119416028261185,0.09000000357627869,0.0799151360988617,0.2205885350704193,0.08358361572027206,1434.128662109375,0.6075421571731567,0.19697003066539764,2048.0,None,0.001,0.05759763717651367,0.987403154373169,12.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.029899999499320984,0.09203564375638962,0.09000000357627869,0.09049349278211594,0.24573765695095062,0.0889437273144722,1335.1385498046875,0.5765725374221802,0.17212702333927155,2048.0,None,0.001,0.09009265899658203,0.9734721183776855,12.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.028299998492002487,0.0912901908159256,0.09000000357627869,0.08840716630220413,0.2332276999950409,0.08791244775056839,1340.1322021484375,0.5778695344924927,0.17317427694797516,2048.0,None,0.001,0.08160710334777832,0.9779391288757324,12.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.025599999353289604,0.082710862159729,0.09000000357627869,0.04422074928879738,0.17184661328792572,0.062175557017326355,1109.9774169921875,0.530360758304596,0.008359227329492569,3072.0,None,0.001,0.06011509895324707,1.8362891674041748,12.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.024000000208616257,0.08018682897090912,0.09000000357627869,0.053467895835638046,0.1835833638906479,0.06836804747581482,951.57666015625,0.41787225008010864,0.10761700570583344,3072.0,None,0.001,0.06821274757385254,1.8261468410491943,12.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.025999998673796654,0.08173215389251709,0.09000000357627869,0.03198757395148277,0.14168673753738403,0.05288071185350418,863.1064453125,0.38469937443733215,0.09181863069534302,3072.0,None,0.001,0.10152649879455566,1.8252301216125488,12.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.025599999353289604,0.07947205007076263,0.09000000357627869,0.06619353592395782,0.20604351162910461,0.07607018202543259,881.3466796875,0.3891909420490265,0.09911855310201645,3072.0,None,0.001,0.1259920597076416,1.8343727588653564,12.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.022699998691678047,0.07573627680540085,0.09000000357627869,0.04661200940608978,0.17823036015033722,0.06383451074361801,877.552734375,0.4096660315990448,0.018062787130475044,4096.0,None,0.001,0.07995915412902832,3.034811496734619,12.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.021800000220537186,0.0740547925233841,0.09000000357627869,0.049156028777360916,0.17647579312324524,0.06555337458848953,703.3443603515625,0.31564849615097046,0.06725407391786575,4096.0,None,0.001,0.07568144798278809,3.032193660736084,12.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02159999869763851,0.07274039089679718,0.09000000357627869,0.024894794449210167,0.1253364384174347,0.04665099456906319,636.6334838867188,0.287753164768219,0.05574985593557358,4096.0,None,0.001,0.1184389591217041,3.032235622406006,12.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.023399999365210533,0.07263017445802689,0.09000000357627869,0.035943709313869476,0.1495312601327896,0.05605548247694969,633.4970703125,0.28577721118927,0.05606037378311157,4096.0,None,0.001,0.13466215133666992,3.034451961517334,12.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.023499999195337296,0.0741347000002861,0.09000000357627869,0.03762171417474747,0.1585807353258133,0.057349011301994324,746.7350463867188,0.3394549787044525,0.03355855122208595,5120.0,None,0.001,0.09732818603515625,4.637799501419067,12.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.022599998861551285,0.07060893625020981,0.09000000357627869,0.026846276596188545,0.12925836443901062,0.0484449677169323,564.0607299804688,0.2552945911884308,0.04684429615736008,5120.0,None,0.001,0.08362722396850586,4.622880697250366,12.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02159999869763851,0.07019452005624771,0.09000000357627869,0.020843341946601868,0.11371123045682907,0.042686473578214645,491.90557861328125,0.22599533200263977,0.03721719980239868,5120.0,None,0.001,0.12633323669433594,4.6310601234436035,12.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.021299999207258224,0.06934620440006256,0.09000000357627869,0.03239040449261665,0.138399139046669,0.053212638944387436,520.5450439453125,0.23992109298706055,0.037498462945222855,5120.0,None,0.001,0.1873455047607422,4.634044170379639,12.0
