dataset,kernel,method,degree,bias,proj,comp,comp_real,full_cov,ahle,tree,kernel_var,kernel_len,k_frob_error,k_rel_frob_error,D,E,feature_dist,noise_var,feature_time,maclaurin_time,seed
Concrete,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,255.0480499267578,3.7414326667785645,13853.74609375,0.09218187630176544,40,0,"[28, 11]",0.001,0.0025599002838134766,5.723888874053955,0
Concrete,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,256.5926208496094,3.763591766357422,17183.33984375,0.11167923361063004,40,0,"[28, 11]",0.001,0.003061056137084961,5.79025673866272,1
Concrete,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,254.97775268554688,3.756685256958008,16942.8203125,0.10981986671686172,40,0,"[28, 11]",0.001,0.0031681060791015625,5.840627908706665,2
Concrete,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,257.9747314453125,3.760385274887085,14154.9853515625,0.08935730904340744,40,0,"[28, 11]",0.001,0.003406047821044922,5.685683965682983,3
Concrete,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,256.4844665527344,3.7602427005767822,11658.6953125,0.07429235428571701,40,0,"[28, 11]",0.001,0.002275228500366211,5.718029022216797,4
Concrete,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,257.38262939453125,3.7595107555389404,16059.771484375,0.09959916025400162,40,0,"[28, 11]",0.001,0.003208160400390625,5.903291940689087,5
Concrete,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,253.91357421875,3.73740816116333,13359.943359375,0.08454733341932297,40,0,"[28, 11]",0.001,0.004948139190673828,5.577325820922852,6
Concrete,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,254.16929626464844,3.7454347610473633,14268.578125,0.08833878487348557,40,0,"[29, 10]",0.001,0.004025936126708984,5.545346975326538,7
Concrete,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,256.245849609375,3.735844373703003,13511.544921875,0.0819413885474205,40,0,"[28, 11]",0.001,0.0042378902435302734,5.426281929016113,8
Concrete,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,253.8463897705078,3.761451005935669,16191.6484375,0.0981907770037651,40,0,"[28, 11]",0.001,0.005460977554321289,5.471964120864868,9
Concrete,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,254.5244140625,3.7493391036987305,17687.2421875,0.10437669605016708,40,0,"[28, 11]",0.001,0.003773927688598633,5.340895175933838,10
Concrete,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,254.31320190429688,3.7666258811950684,15839.7822265625,0.09383989870548248,40,0,"[28, 11]",0.001,0.0035631656646728516,5.503443956375122,11
Concrete,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,256.0925598144531,3.746845006942749,17908.822265625,0.10606031864881516,40,0,"[28, 11]",0.001,0.0027310848236083984,5.6796181201934814,12
Concrete,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,253.69065856933594,3.767167568206787,15642.0126953125,0.09078771620988846,40,0,"[28, 11]",0.001,0.0039010047912597656,5.546957969665527,13
Concrete,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,255.3615264892578,3.7487142086029053,17310.912109375,0.10207706689834595,40,0,"[28, 11]",0.001,0.003130197525024414,5.56276798248291,14
Concrete,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,257.2669372558594,3.747171401977539,15963.3876953125,0.0907612070441246,40,0,"[28, 11]",0.001,0.002850770950317383,5.496193885803223,15
Concrete,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,255.53424072265625,3.7781877517700195,15656.259765625,0.08790428936481476,40,0,"[28, 11]",0.001,0.010059118270874023,5.480716943740845,16
Concrete,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,256.0382080078125,3.740974187850952,15593.1923828125,0.08797086030244827,40,0,"[28, 11]",0.001,0.002479076385498047,5.5947489738464355,17
Concrete,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,254.93836975097656,3.7657742500305176,17615.501953125,0.09830020368099213,40,0,"[28, 11]",0.001,0.003393888473510742,5.39617395401001,18
Concrete,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,254.09768676757812,3.7342352867126465,20303.880859375,0.11220959573984146,40,0,"[28, 11]",0.001,0.0030031204223632812,5.3219029903411865,19
