dataset,method,degree,bias,proj,comp,comp_real,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_mse,k_mean_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,feature_dist,noise_var,feature_time,pred_time,seed
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.08969999849796295,0.29536229372024536,0.09000000357627869,1.3598672151565552,0.7711023688316345,0.9997504353523254,6246.81982421875,3.97040057182312,10.505890846252441,512.0,None,0.001,0.1340484619140625,0.10238885879516602,16.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.09429999440908432,0.30106645822525024,0.09000000357627869,0.5195064544677734,0.5166626572608948,0.6179293990135193,6144.52294921875,3.9328887462615967,10.48945140838623,512.0,None,0.001,0.06494259834289551,0.10282135009765625,16.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.05480000004172325,0.17017129063606262,0.09000000357627869,0.09505514055490494,0.24694277346134186,0.2643207013607025,3251.755615234375,2.558925151824951,7.220998764038086,1024.0,None,0.001,0.02810382843017578,0.25766944885253906,16.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.06929999589920044,0.23376141488552094,0.09000000357627869,0.6527231335639954,0.5533769726753235,0.692640483379364,4861.25146484375,3.221597671508789,9.252381324768066,1024.0,None,0.001,0.06983232498168945,0.257338285446167,16.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.05719999969005585,0.18853764235973358,0.09000000357627869,0.46656689047813416,0.46178847551345825,0.5855990052223206,3823.595458984375,2.541987657546997,8.390395164489746,1024.0,None,0.001,0.1521151065826416,0.2578158378601074,16.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.056699998676776886,0.1902509480714798,0.09000000357627869,0.28059524297714233,0.39497023820877075,0.45413345098495483,3900.641845703125,2.6806490421295166,8.351731300354004,1024.0,None,0.001,0.09179282188415527,0.25725388526916504,16.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03610000014305115,0.12149587273597717,0.09000000357627869,0.06139732897281647,0.2006993144750595,0.21243110299110413,1597.605712890625,1.511294960975647,3.6882200241088867,2048.0,None,0.001,0.04380989074707031,0.9825985431671143,16.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.04779999703168869,0.15828368067741394,0.09000000357627869,0.7717620730400085,0.5068613290786743,0.7531562447547913,3028.664794921875,2.1239571571350098,6.96929931640625,2048.0,None,0.001,0.10364699363708496,0.9653668403625488,16.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.037699997425079346,0.1201169416308403,0.09000000357627869,0.1862104833126068,0.3164108395576477,0.3699520528316498,2192.093017578125,1.6359233856201172,5.635819911956787,2048.0,None,0.001,0.1781764030456543,0.9862179756164551,16.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.037299998104572296,0.12287765741348267,0.09000000357627869,0.16044215857982635,0.29893437027931213,0.34340184926986694,2140.64599609375,1.6094335317611694,5.52816104888916,2048.0,None,0.001,0.15011310577392578,0.9832544326782227,16.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03150000050663948,0.09593885391950607,0.09000000357627869,0.04955965653061867,0.18257199227809906,0.1908567249774933,965.7184448242188,1.0036530494689941,2.0787110328674316,3072.0,None,0.001,0.059567928314208984,1.8232872486114502,16.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03819999843835831,0.11830274015665054,0.09000000357627869,0.30535662174224854,0.37357446551322937,0.4737476110458374,2256.307373046875,1.62601900100708,5.711783409118652,3072.0,None,0.001,0.12028193473815918,1.8247721195220947,16.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03280000016093254,0.1020985096693039,0.09000000357627869,0.16385290026664734,0.2837842106819153,0.34703272581100464,1528.1307373046875,1.2072298526763916,4.153970718383789,3072.0,None,0.001,0.19885683059692383,1.8266546726226807,16.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.031599998474121094,0.10150531679391861,0.09000000357627869,0.2664894461631775,0.3692491054534912,0.4425714313983917,1493.2130126953125,1.2217286825180054,3.964164972305298,3072.0,None,0.001,0.24044036865234375,1.8224127292633057,16.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.024799998849630356,0.0814085602760315,0.09000000357627869,0.04260658472776413,0.1708666980266571,0.1769626885652542,695.3270874023438,0.7830973267555237,1.266920566558838,4096.0,None,0.001,0.07928109169006348,3.0373051166534424,16.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.033299997448921204,0.10865500569343567,0.09000000357627869,0.29217052459716797,0.34866344928741455,0.46340593695640564,1812.347900390625,1.375612735748291,4.7586798667907715,4096.0,None,0.001,0.14140009880065918,3.0317583084106445,16.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.027699999511241913,0.08945281058549881,0.09000000357627869,0.08296182751655579,0.22041964530944824,0.2469349354505539,1163.4393310546875,0.9826390147209167,3.169041395187378,4096.0,None,0.001,0.22498393058776855,3.029114246368408,16.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02719999849796295,0.09201992303133011,0.09000000357627869,0.08252863585948944,0.2179701030254364,0.24628938734531403,1168.2099609375,0.9901301860809326,3.160400629043579,4096.0,None,0.001,0.25813984870910645,3.027360439300537,16.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.025299999862909317,0.081514872610569,0.09000000357627869,0.035152219235897064,0.15549887716770172,0.16073843836784363,525.5128173828125,0.622931182384491,0.8129240274429321,5120.0,None,0.001,0.09560751914978027,4.6271209716796875,16.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.029899999499320984,0.10211855918169022,0.09000000357627869,0.5041092038154602,0.4439420700073242,0.6087033152580261,1488.15625,1.1500810384750366,4.044297218322754,5120.0,None,0.001,0.16275835037231445,4.627928018569946,16.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.026899999007582664,0.08309809118509293,0.09000000357627869,0.08682943135499954,0.21496248245239258,0.2526252865791321,943.2039184570312,0.8305671811103821,2.5158603191375732,5120.0,None,0.001,0.24607610702514648,4.631608963012695,16.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.023899998515844345,0.08264672011137009,0.09000000357627869,0.08954119682312012,0.21644756197929382,0.25653982162475586,936.7117309570312,0.851224422454834,2.384641647338867,5120.0,None,0.001,0.37226223945617676,4.634280681610107,16.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.022699998691678047,0.07700932770967484,0.09000000357627869,0.04079098626971245,0.17190775275230408,0.1731511801481247,420.2494201660156,0.5158639550209045,0.559657633304596,6144.0,None,0.001,0.11052536964416504,6.444109916687012,16.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.029099998995661736,0.09499511867761612,0.09000000357627869,0.19174863398075104,0.2908198833465576,0.3754131495952606,1256.9490966796875,1.0033186674118042,3.428709030151367,6144.0,None,0.001,0.1873781681060791,6.445695161819458,16.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.023000000044703484,0.07558786123991013,0.09000000357627869,0.06252919882535934,0.19009873270988464,0.21438026428222656,782.0245361328125,0.7165625691413879,1.9978339672088623,6144.0,None,0.001,0.2695596218109131,6.4512786865234375,16.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.023399999365210533,0.0775078609585762,0.09000000357627869,0.06455007195472717,0.19589540362358093,0.21781697869300842,806.9337158203125,0.7349951267242432,2.095607042312622,6144.0,None,0.001,0.4376082420349121,6.449829339981079,16.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.022099999710917473,0.0756252333521843,0.09000000357627869,0.033863797783851624,0.15658153593540192,0.157765194773674,354.77069091796875,0.4448990225791931,0.40198758244514465,7168.0,None,0.001,0.12567567825317383,8.581055641174316,16.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.026499999687075615,0.08271179348230362,0.09000000357627869,0.6466968655586243,0.38238391280174255,0.689435601234436,1135.7916259765625,0.9258431196212769,3.084850788116455,7168.0,None,0.001,0.20953989028930664,8.57803988456726,16.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.022499999031424522,0.07229582220315933,0.09000000357627869,0.06585115939378738,0.1870354413986206,0.220001220703125,675.5348510742188,0.6307618021965027,1.7119303941726685,7168.0,None,0.001,0.2927272319793701,8.590686798095703,16.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02319999970495701,0.07686005532741547,0.09000000357627869,0.05759616941213608,0.18141460418701172,0.20575015246868134,684.4762573242188,0.6424047350883484,1.740382432937622,7168.0,None,0.001,0.4920005798339844,8.580573320388794,16.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.020499998703598976,0.06915917992591858,0.09000000357627869,0.03032165952026844,0.14812174439430237,0.14928625524044037,299.24249267578125,0.38400185108184814,0.2885620892047882,8192.0,None,0.001,0.1805589199066162,11.144687175750732,16.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02279999852180481,0.07423936575651169,0.09000000357627869,0.21229742467403412,0.295348197221756,0.3950169086456299,1034.7489013671875,0.860823392868042,2.8107311725616455,8192.0,None,0.001,0.23181581497192383,11.144889116287231,16.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.021900000050663948,0.07148249447345734,0.09000000357627869,0.06215684860944748,0.17478400468826294,0.2137410044670105,599.7723388671875,0.5763393044471741,1.4715495109558105,8192.0,None,0.001,0.31702756881713867,11.146862983703613,16.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.021699998527765274,0.07119957357645035,0.09000000357627869,0.0605321079492569,0.175913006067276,0.2109289914369583,605.1612548828125,0.5895482897758484,1.4419732093811035,8192.0,None,0.001,0.49982118606567383,11.139198541641235,16.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019500000402331352,0.067036934196949,0.09000000357627869,0.03264845535159111,0.15624593198299408,0.15490829944610596,263.4880065917969,0.3416444957256317,0.21564874053001404,9216.0,None,0.001,0.23418617248535156,14.153141021728516,16.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.024299999698996544,0.07533100247383118,0.09000000357627869,0.14033743739128113,0.2557098865509033,0.32116642594337463,913.0609741210938,0.7622897624969482,2.5163915157318115,9216.0,None,0.001,0.29830098152160645,14.151976823806763,16.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019199999049305916,0.06573081761598587,0.09000000357627869,0.05454130098223686,0.16895747184753418,0.20021937787532806,534.314697265625,0.5397173166275024,1.2053663730621338,9216.0,None,0.001,0.41341543197631836,14.14725375175476,16.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.022599998861551285,0.06983616948127747,0.09000000357627869,0.0468832328915596,0.16547417640686035,0.18563170731067657,535.388427734375,0.5253921151161194,1.299169659614563,9216.0,None,0.001,0.7040789127349854,14.121491432189941,16.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01899999938905239,0.0656120553612709,0.09000000357627869,0.028714677318930626,0.1463794857263565,0.1452764868736267,232.2307891845703,0.3052148222923279,0.1654721051454544,10240.0,None,0.001,0.261538028717041,17.417173624038696,16.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02290000021457672,0.07400168478488922,0.09000000357627869,0.12954209744930267,0.24481435120105743,0.30856654047966003,833.3959350585938,0.7189781069755554,2.2338883876800537,10240.0,None,0.001,0.4328126907348633,17.39900493621826,16.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019999999552965164,0.06607941538095474,0.09000000357627869,0.03984835371375084,0.1544526368379593,0.17113883793354034,470.0905456542969,0.4768621027469635,1.0728083848953247,10240.0,None,0.001,0.4615898132324219,17.366907119750977,16.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019700000062584877,0.06687118113040924,0.09000000357627869,0.04608799144625664,0.1562100052833557,0.18405058979988098,480.8856506347656,0.4839079678058624,1.1068583726882935,10240.0,None,0.001,0.7799041271209717,17.360679388046265,16.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.18930000066757202,0.600368320941925,0.09000000357627869,0.6042291522026062,0.6204321980476379,0.6691794395446777,11566.0615234375,6.718410968780518,12.695924758911133,128.0,None,0.001,0.01495814323425293,0.04285693168640137,17.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.30949997901916504,1.0870468616485596,0.09000000357627869,5.806069850921631,1.236565113067627,2.0743539333343506,15044.5380859375,9.98202896118164,12.70113468170166,128.0,None,0.001,0.04706835746765137,0.03665351867675781,17.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.24789999425411224,0.8030356168746948,0.09000000357627869,2.50466251373291,0.9930702447891235,1.3624367713928223,13159.759765625,8.314993858337402,12.677845001220703,128.0,None,0.001,0.12948870658874512,0.03295564651489258,17.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.2280000001192093,0.7459936141967773,0.09000000357627869,3.252453088760376,1.2082120180130005,1.552556037902832,12703.9794921875,7.8723602294921875,12.677555084228516,128.0,None,0.001,0.04828166961669922,0.0273740291595459,17.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.11599999666213989,0.3723331093788147,0.09000000357627869,0.3299194276332855,0.45861154794692993,0.4944765567779541,8342.4453125,5.035531520843506,11.877129554748535,256.0,None,0.001,0.01678156852722168,0.05179738998413086,17.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.20549999177455902,0.6832804679870605,0.09000000357627869,3.0204365253448486,0.9663503766059875,1.496155023574829,11178.0771484375,7.4620842933654785,12.060068130493164,256.0,None,0.001,0.05270648002624512,0.051209211349487305,17.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.14489999413490295,0.47481569647789,0.09000000357627869,0.7083123326301575,0.6215300559997559,0.7245262861251831,9071.6640625,5.602513790130615,11.918757438659668,256.0,None,0.001,0.128065824508667,0.05018043518066406,17.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.1396999955177307,0.46813899278640747,0.09000000357627869,0.8464692234992981,0.659153938293457,0.7920404076576233,9139.6328125,5.630373001098633,11.929771423339844,256.0,None,0.001,0.05372905731201172,0.05086374282836914,17.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.07819999754428864,0.25456029176712036,0.09000000357627869,0.165003702044487,0.32449445128440857,0.3496943414211273,5540.2333984375,3.6821625232696533,10.215495109558105,512.0,None,0.001,0.020782470703125,0.10431098937988281,17.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.11649999767541885,0.3933824300765991,0.09000000357627869,3.329859495162964,0.8286283016204834,1.5709222555160522,7523.4296875,4.940529823303223,10.961319923400879,512.0,None,0.001,0.059113502502441406,0.10449934005737305,17.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.08760000020265579,0.2885100543498993,0.09000000357627869,0.6963194608688354,0.5956243276596069,0.7183664441108704,6155.4892578125,3.901993751525879,10.569134712219238,512.0,None,0.001,0.13623285293579102,0.10275936126708984,17.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.08579999953508377,0.28964927792549133,0.09000000357627869,0.7082300782203674,0.5734562873840332,0.7244842052459717,6034.96044921875,3.8684611320495605,10.52336597442627,512.0,None,0.001,0.06595993041992188,0.10614013671875,17.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.05389999970793724,0.1761045902967453,0.09000000357627869,0.10495787858963013,0.2601916491985321,0.27890050411224365,3228.93896484375,2.507391929626465,7.298774719238281,1024.0,None,0.001,0.027800559997558594,0.25814342498779297,17.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.07559999823570251,0.24206984043121338,0.09000000357627869,5.58637809753418,1.139680027961731,2.0347306728363037,4842.40771484375,3.153592348098755,9.330516815185547,1024.0,None,0.001,0.07152628898620605,0.25684118270874023,17.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.05769999697804451,0.19007280468940735,0.09000000357627869,0.32997921109199524,0.4164379835128784,0.4945213496685028,3833.9609375,2.636526107788086,8.321100234985352,1024.0,None,0.001,0.15366315841674805,0.26081109046936035,17.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.05609999969601631,0.1908116191625595,0.09000000357627869,0.4132896065711975,0.4449995160102844,0.5534380078315735,3743.452392578125,2.5697810649871826,8.238361358642578,1024.0,None,0.001,0.09169244766235352,0.2603600025177002,17.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03529999777674675,0.1144184023141861,0.09000000357627869,0.06829482316970825,0.2125847041606903,0.22497572004795074,1566.5234375,1.4644712209701538,3.752403974533081,2048.0,None,0.001,0.04374098777770996,0.9748051166534424,17.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.04820000007748604,0.1555905044078827,0.09000000357627869,0.49373871088027954,0.48298436403274536,0.6049094200134277,3074.991943359375,2.137040615081787,7.14246129989624,2048.0,None,0.001,0.09584617614746094,0.967566967010498,17.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03849999979138374,0.12580394744873047,0.09000000357627869,0.32829225063323975,0.3931374251842499,0.4932556450366974,2129.38330078125,1.5752449035644531,5.636423587799072,2048.0,None,0.001,0.17820477485656738,0.9740135669708252,17.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.04149999842047691,0.12987473607063293,0.09000000357627869,0.29598528146743774,0.3937411308288574,0.46835678815841675,2210.502685546875,1.6398468017578125,5.771682262420654,2048.0,None,0.001,0.15131115913391113,0.9840381145477295,17.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.030700000002980232,0.09991864860057831,0.09000000357627869,0.050560638308525085,0.1845126450061798,0.193574458360672,971.5242309570312,1.0184426307678223,2.0983400344848633,3072.0,None,0.001,0.06153225898742676,1.8255045413970947,17.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03539999946951866,0.11858297884464264,0.09000000357627869,1.0527039766311646,0.5269642472267151,0.8832728862762451,2222.449951171875,1.5714606046676636,5.788385391235352,3072.0,None,0.001,0.12013840675354004,1.8241934776306152,17.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02979999966919422,0.09855261445045471,0.09000000357627869,0.31043741106987,0.37787848711013794,0.4796547591686249,1534.194580078125,1.236048936843872,4.136486053466797,3072.0,None,0.001,0.19941353797912598,1.8230576515197754,17.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03189999982714653,0.10640038549900055,0.09000000357627869,0.11129201948642731,0.24803276360034943,0.2871929407119751,1536.2938232421875,1.1958168745040894,4.26935338973999,3072.0,None,0.001,0.23986315727233887,1.8224267959594727,17.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02759999968111515,0.08667644113302231,0.09000000357627869,0.041168197989463806,0.1676250547170639,0.17467176914215088,681.6055297851562,0.7709059119224548,1.2831510305404663,4096.0,None,0.001,0.07911348342895508,3.0296578407287598,17.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03199999779462814,0.10267893970012665,0.09000000357627869,0.522945761680603,0.43121975660324097,0.6225440502166748,1775.306640625,1.3360341787338257,4.73685884475708,4096.0,None,0.001,0.14055657386779785,3.0287299156188965,17.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.028099998831748962,0.08956343680620193,0.09000000357627869,0.12434733659029007,0.25296178460121155,0.30357080698013306,1152.1971435546875,0.9684099555015564,3.178819179534912,4096.0,None,0.001,0.22355365753173828,3.0301995277404785,17.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.027699999511241913,0.09007412195205688,0.09000000357627869,0.10161419212818146,0.23481455445289612,0.2744219899177551,1156.3397216796875,0.9784971475601196,3.1502387523651123,4096.0,None,0.001,0.2593820095062256,3.037735939025879,17.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02539999969303608,0.08279608935117722,0.09000000357627869,0.038606271147727966,0.16452519595623016,0.1691494733095169,520.3495483398438,0.6141321659088135,0.8451840281486511,5120.0,None,0.001,0.09666180610656738,4.613174200057983,17.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.029600000008940697,0.09451043605804443,0.09000000357627869,0.1983240842819214,0.3101092278957367,0.3833800256252289,1477.1009521484375,1.116540789604187,4.146444797515869,5120.0,None,0.001,0.16373014450073242,4.6243369579315186,17.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.025200000032782555,0.08336883038282394,0.09000000357627869,0.06669513136148453,0.19600869715213776,0.22232526540756226,940.9283447265625,0.8259416818618774,2.5402040481567383,5120.0,None,0.001,0.2458639144897461,4.630054950714111,17.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02539999969303608,0.0849563479423523,0.09000000357627869,0.08141331374645233,0.20494528114795685,0.2456345558166504,919.1920166015625,0.8173120617866516,2.4713146686553955,5120.0,None,0.001,0.36683011054992676,4.628258466720581,17.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02239999920129776,0.0768284872174263,0.09000000357627869,0.02810877561569214,0.1383117437362671,0.14433202147483826,408.4482116699219,0.5030373930931091,0.5558503270149231,6144.0,None,0.001,0.11169719696044922,6.441809177398682,17.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.027300000190734863,0.08310684561729431,0.09000000357627869,0.5557060241699219,0.383024126291275,0.6417476534843445,1259.2115478515625,0.9970535635948181,3.4915387630462646,6144.0,None,0.001,0.18618392944335938,6.4505696296691895,17.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.022599998861551285,0.07681109756231308,0.09000000357627869,0.05902398005127907,0.18181060254573822,0.2091490924358368,768.8428955078125,0.7096979022026062,1.997328758239746,6144.0,None,0.001,0.2696254253387451,6.4454028606414795,17.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.023799998685717583,0.07620219141244888,0.09000000357627869,0.05946176499128342,0.18652832508087158,0.20992329716682434,779.1350708007812,0.7089534997940063,2.048754930496216,6144.0,None,0.001,0.43764281272888184,6.448393106460571,17.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.022699998691678047,0.07509499043226242,0.09000000357627869,0.035519782453775406,0.16114871203899384,0.16224709153175354,348.7698059082031,0.4425497055053711,0.40262800455093384,7168.0,None,0.001,0.15828180313110352,8.570839405059814,17.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.026200000196695328,0.08438926190137863,0.09000000357627869,0.15840214490890503,0.27487310767173767,0.34262755513191223,1136.0697021484375,0.9074506759643555,3.1953256130218506,7168.0,None,0.001,0.20947885513305664,8.57778549194336,17.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02149999886751175,0.07336509227752686,0.09000000357627869,0.05027896910905838,0.17241530120372772,0.19303451478481293,687.2839965820312,0.6441754698753357,1.7636178731918335,7168.0,None,0.001,0.2925727367401123,8.584001302719116,17.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019999999552965164,0.06914478540420532,0.09000000357627869,0.12413843721151352,0.2426164597272873,0.3033156991004944,668.4864501953125,0.6450920104980469,1.6203898191452026,7168.0,None,0.001,0.49065494537353516,8.573439121246338,17.0
