D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,k_rel_frob_error_comp,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
64.0,0.1,0.875,0.0,Magic,7.0,0.27868032455444336,0.3433228135108948,0.6434020400047302,2.82842712474619,"[41, 22]",0.0,0.24128060042858124,0.2759477496147156,0.08859497308731079,0.22895585000514984,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.11173295974731445,rademacher,2.0,0.1561514139175415,6149.740234375,0.25,0.16048192977905273,0.3751782774925232,0.0008788671111688018
64.0,0.1,0.875,1.0,Magic,7.0,0.29462218284606934,0.3433228135108948,0.6434020400047302,2.82842712474619,"[42, 21]",0.0,0.10660219192504883,0.10491254180669785,0.017807556316256523,0.10264772921800613,0.1439865231513977,2.8284270763397217,2.679077625274658,maclaurin,0.22138047218322754,rademacher,2.0,0.17192427814006805,7546.97802734375,0.25,0.2058221846818924,0.38934099674224854,0.0008875001803971827
64.0,0.1,0.875,0.0,Magic,7.0,0.30718374252319336,0.3433228135108948,0.6434020400047302,2.82842712474619,"[16, 47]",0.0,0.05845317244529724,0.062286678701639175,0.005644210614264011,0.057789482176303864,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.09926915168762207,srht,2.0,0.14248159527778625,2501.810546875,0.25,0.061027251183986664,0.34815311431884766,0.0006607100949622691
64.0,0.1,0.875,1.0,Magic,7.0,0.2782888412475586,0.3433228135108948,0.6434020400047302,2.82842712474619,"[16, 47]",0.0,0.04058263450860977,0.04465298354625702,0.002610637806355953,0.0393025279045105,0.05028423294425011,2.8284270763397217,2.679077625274658,maclaurin,0.2051224708557129,srht,2.0,0.14721345901489258,2648.38916015625,0.25,0.06781698018312454,0.3516698181629181,0.000660100020468235
64.0,0.1,0.875,0.0,Magic,7.0,0.283313512802124,0.3433228135108948,0.6434020400047302,2.82842712474619,"[45, 18]",0.0,0.14734968543052673,0.15399622917175293,0.03381804749369621,0.1414560228586197,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.12050604820251465,countsketch_scatter,2.0,0.16508936882019043,6364.1982421875,0.25,0.198383629322052,0.38735321164131165,0.0009530990500934422
64.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.24953490495681763,0.18954838812351227,0.193202942609787,0.3381069302558899,0.0,2.8284270763397217,2.679077625274658,ts,0.053728580474853516,rademacher,2.0,0.14826497435569763,3623.369140625,0.25,0.11191217601299286,0.36247408390045166,0.0005843022372573614
64.0,0.1,0.875,1.0,Magic,7.0,9.5367431640625e-07,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.1687057614326477,0.15092651546001434,0.060831617563962936,0.18971945345401764,0.2525078356266022,2.8284270763397217,2.679077625274658,ts,0.11504316329956055,rademacher,2.0,0.1498422622680664,2411.99365234375,0.25,0.06459591537714005,0.3504820764064789,0.0005426440620794892
64.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.25106334686279297,0.18174625933170319,0.18549205362796783,0.33129116892814636,0.0,2.8284270763397217,2.679077625274658,ts,0.06100869178771973,srht,2.0,0.14931650459766388,3406.538330078125,0.25,0.09883161634206772,0.35997074842453003,0.0005796357872895896
64.0,0.1,0.875,1.0,Magic,7.0,9.5367431640625e-07,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.1497354358434677,0.14337117969989777,0.03545794636011124,0.1448451578617096,0.19161777198314667,2.8284270763397217,2.679077625274658,ts,0.16526341438293457,srht,2.0,0.14511039853096008,2620.022216796875,0.25,0.08002055436372757,0.35809072852134705,0.0005538202822208405
64.0,0.1,0.875,0.0,Magic,7.0,7.152557373046875e-07,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.23913894593715668,0.21258586645126343,0.09511737525463104,0.23723411560058594,0.0,2.8284270763397217,2.679077625274658,ts,0.17062783241271973,countsketch_scatter,2.0,0.1519453078508377,3850.554443359375,0.25,0.1103767454624176,0.3593292832374573,0.0005622673197649419
64.0,0.1,0.875,0.0,Magic,7.0,9.5367431640625e-07,0.3433228135108948,0.6434020400047302,2.82842712474619,None,1.0,0.4426461458206177,0.3886449337005615,0.30837059020996094,0.42715322971343994,0.0,2.8284270763397217,2.679077625274658,ts,0.049306392669677734,rademacher,2.0,0.15247108042240143,4273.9892578125,0.25,0.1310543268918991,0.36313843727111816,0.0005767268594354391
64.0,0.1,0.875,0.0,Magic,7.0,7.152557373046875e-07,0.3433228135108948,0.6434020400047302,2.82842712474619,None,1.0,0.7220232486724854,0.6553798913955688,0.6242054104804993,0.6077303886413574,0.0,2.8284270763397217,2.679077625274658,ts,0.05608558654785156,srht,2.0,0.15878021717071533,4631.25634765625,0.25,0.13663062453269958,0.37181568145751953,0.000553190940991044
64.0,0.1,0.875,1.0,Magic,7.0,7.152557373046875e-07,0.3433228135108948,0.6434020400047302,2.82842712474619,None,1.0,0.6578525900840759,0.6365597248077393,0.5680013298988342,0.5797247886657715,0.6263855695724487,2.8284270763397217,2.679077625274658,ts,0.2158663272857666,srht,2.0,0.15036801993846893,2461.482421875,0.25,0.07669631391763687,0.3563908338546753,0.0005433071637526155
64.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3433228135108948,0.6434020400047302,2.82842712474619,None,1.0,0.5691765546798706,0.48891109228134155,0.5512736439704895,0.5711245536804199,0.0,2.8284270763397217,2.679077625274658,ts,0.3215758800506592,countsketch_scatter,2.0,0.14511039853096008,3012.261474609375,0.25,0.09337197244167328,0.35754722356796265,0.0005625508492812514
80.0,0.1,0.875,0.0,Magic,7.0,9.5367431640625e-07,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.14434480667114258,0.1476060152053833,0.03453429788351059,0.14294616878032684,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.06012582778930664,rademacher,2.0,0.14195582270622253,3172.3017578125,0.25,0.08847223967313766,0.3517110049724579,0.0007294163224287331
80.0,0.1,0.875,0.0,Magic,7.0,9.5367431640625e-07,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.12523266673088074,0.14306658506393433,0.029342029243707657,0.13176263868808746,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.09132051467895508,srht,2.0,0.1666666567325592,6138.009765625,0.25,0.18597468733787537,0.3882584273815155,0.0006665060063824058
80.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.1553550511598587,0.18185916543006897,0.0394478477537632,0.152777299284935,0.0,2.8284270763397217,2.679077625274658,srf,0.05093526840209961,gaussian,2.0,0.1456361711025238,2294.347900390625,0.25,0.07446505129337311,0.35467830300331116,0.0004570871824398637
80.0,0.1,0.875,1.0,Magic,7.0,9.5367431640625e-07,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.11726388335227966,0.1284881979227066,0.022670650854706764,0.11581883579492569,0.16768021881580353,2.8284270763397217,2.679077625274658,srf,0.2675652503967285,gaussian,2.0,0.1393270194530487,1661.1181640625,0.25,0.04842202365398407,0.3448048532009125,0.0004360908642411232
80.0,0.1,0.875,0.0,Magic,7.0,9.5367431640625e-07,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.09520789235830307,0.1160268634557724,0.015984270721673965,0.09725090116262436,0.0,2.8284270763397217,2.679077625274658,srf,0.04832148551940918,srht,2.0,0.14879073202610016,2705.5380859375,0.25,0.09288930892944336,0.3584500253200531,0.0004664004372898489
80.0,0.1,0.875,1.0,Magic,7.0,1.1920928955078125e-06,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.05632888153195381,0.07174952328205109,0.006429933477193117,0.0616808645427227,0.15347523987293243,2.8284270763397217,2.679077625274658,srf,0.18055415153503418,srht,2.0,0.13880124688148499,1765.477294921875,0.25,0.05148991569876671,0.34428536891937256,0.00045426239375956357
80.0,0.1,0.875,0.0,Magic,7.0,0.3173332214355469,0.3433228135108948,0.6434020400047302,2.82842712474619,"[52, 27]",0.0,0.1488499641418457,0.15675713121891022,0.03355173394083977,0.1408979594707489,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.1071319580078125,rademacher,2.0,0.15562564134597778,4396.14208984375,0.25,0.1279408186674118,0.3738318383693695,0.0008064479334279895
80.0,0.1,0.875,1.0,Magic,7.0,0.3393709659576416,0.3433228135108948,0.6434020400047302,2.82842712474619,"[53, 26]",0.0,0.09484190493822098,0.10034939646720886,0.014006414450705051,0.09103547781705856,0.1226351410150528,2.8284270763397217,2.679077625274658,maclaurin,0.22437644004821777,rademacher,2.0,0.15509988367557526,4362.2822265625,0.25,0.12479733675718307,0.37004831433296204,0.0008323453948833048
80.0,0.1,0.875,0.0,Magic,7.0,0.37517404556274414,0.3433228135108948,0.6434020400047302,2.82842712474619,"[16, 63]",0.0,0.04686673358082771,0.04766193777322769,0.003661644645035267,0.046546317636966705,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.1078946590423584,srht,2.0,0.14458464086055756,2489.66064453125,0.25,0.06349383294582367,0.34667453169822693,0.0006085092318244278
80.0,0.1,0.875,1.0,Magic,7.0,0.3572695255279541,0.3433228135108948,0.6434020400047302,2.82842712474619,"[16, 63]",0.0,0.03471657261252403,0.03684019669890404,0.0019765328615903854,0.03419788181781769,0.045045848935842514,2.8284270763397217,2.679077625274658,maclaurin,0.22310471534729004,srht,2.0,0.14248159527778625,2028.53466796875,0.25,0.048358164727687836,0.3460274636745453,0.0006052799290046096
80.0,0.1,0.875,0.0,Magic,7.0,0.32442641258239746,0.3433228135108948,0.6434020400047302,2.82842712474619,"[56, 23]",0.0,0.14911606907844543,0.15748046338558197,0.03401658311486244,0.1418706476688385,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.12368941307067871,countsketch_scatter,2.0,0.1582544595003128,6130.8857421875,0.25,0.17220190167427063,0.37571388483047485,0.0008811738225631416
80.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.217465341091156,0.16722720861434937,0.10709159076213837,0.25172415375709534,0.0,2.8284270763397217,2.679077625274658,ts,0.05108451843261719,rademacher,2.0,0.1519453078508377,3041.00537109375,0.25,0.0916517898440361,0.3554683327674866,0.00048439844977110624
80.0,0.1,0.875,1.0,Magic,7.0,9.5367431640625e-07,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.17947475612163544,0.15423084795475006,0.058105748146772385,0.18542006611824036,0.22968018054962158,2.8284270763397217,2.679077625274658,ts,0.13206052780151367,rademacher,2.0,0.14721345901489258,2096.02197265625,0.25,0.059794679284095764,0.35101068019866943,0.0004280882130842656
80.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.19581665098667145,0.14377813041210175,0.11036068201065063,0.25553736090660095,0.0,2.8284270763397217,2.679077625274658,ts,0.05616331100463867,srht,2.0,0.14879073202610016,2220.459716796875,0.25,0.07104576379060745,0.35519638657569885,0.0004550497978925705
80.0,0.1,0.875,1.0,Magic,7.0,7.152557373046875e-07,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.1481761932373047,0.12795311212539673,0.03991243988275528,0.15367433428764343,0.1903325319290161,2.8284270763397217,2.679077625274658,ts,0.14122772216796875,srht,2.0,0.14300735294818878,1662.144775390625,0.25,0.04931672289967537,0.344699501991272,0.00041967188008129597
80.0,0.1,0.875,0.0,Magic,7.0,9.5367431640625e-07,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.31245654821395874,0.2541477680206299,0.16859310865402222,0.3158399760723114,0.0,2.8284270763397217,2.679077625274658,ts,0.18114805221557617,countsketch_scatter,2.0,0.14511039853096008,2499.19482421875,0.25,0.0758838802576065,0.35151952505111694,0.0004497519985307008
80.0,0.1,0.875,0.0,Magic,7.0,9.5367431640625e-07,0.3433228135108948,0.6434020400047302,2.82842712474619,None,1.0,0.3623800277709961,0.3289949595928192,0.1971389800310135,0.3415336012840271,0.0,2.8284270763397217,2.679077625274658,ts,0.05087733268737793,rademacher,2.0,0.1519453078508377,2883.303466796875,0.25,0.08454906940460205,0.3501525819301605,0.00047155990614555776
80.0,0.1,0.875,0.0,Magic,7.0,9.5367431640625e-07,0.3433228135108948,0.6434020400047302,2.82842712474619,None,1.0,0.6660730242729187,0.5868513584136963,0.8707461357116699,0.7177826762199402,0.0,2.8284270763397217,2.679077625274658,ts,0.07078146934509277,srht,2.0,0.15036801993846893,2826.08544921875,0.25,0.08915470540523529,0.3574158251285553,0.0004332415119279176
80.0,0.1,0.875,1.0,Magic,7.0,1.1920928955078125e-06,0.3433228135108948,0.6434020400047302,2.82842712474619,None,1.0,0.2658528983592987,0.25299331545829773,0.10450427979230881,0.2486647665500641,0.3089134097099304,2.8284270763397217,2.679077625274658,ts,0.14664196968078613,srht,2.0,0.14668768644332886,1674.733642578125,0.25,0.05049647018313408,0.3490220308303833,0.00042741780634969473
80.0,0.1,0.875,0.0,Magic,7.0,7.152557373046875e-07,0.3433228135108948,0.6434020400047302,2.82842712474619,None,1.0,0.31584325432777405,0.31057682633399963,0.20147804915905,0.3452717661857605,0.0,2.8284270763397217,2.679077625274658,ts,0.7811570167541504,countsketch_scatter,2.0,0.1477392166852951,2729.35791015625,0.25,0.08675625175237656,0.3584209680557251,0.00044534276821650565
16.0,0.1,0.875,0.0,Magic,7.0,9.5367431640625e-07,0.3606729507446289,0.654025137424469,2.82842712474619,None,0.0,0.33598411083221436,0.3449636995792389,0.18271099030971527,0.3299266993999481,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.07818031311035156,rademacher,3.0,0.2003154456615448,17106.1171875,0.25,0.45088991522789,0.452187180519104,0.0011796163162216544
16.0,0.1,0.875,0.0,Magic,7.0,1.430511474609375e-06,0.3606729507446289,0.654025137424469,2.82842712474619,None,0.0,0.25273340940475464,0.25051063299179077,0.10528601706027985,0.25044968724250793,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.06653261184692383,srht,3.0,0.1982124000787735,17985.6953125,0.25,0.48095032572746277,0.4615709185600281,0.0011919562239199877
16.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3606729507446289,0.654025137424469,2.82842712474619,None,0.0,0.3388870656490326,0.38597020506858826,0.18979747593402863,0.3362639844417572,0.0,2.8284270763397217,2.679077625274658,srf,0.0447697639465332,gaussian,3.0,0.21871712803840637,16609.126953125,0.25,0.5221008658409119,0.4770532548427582,0.0011824171524494886
16.0,0.1,0.875,1.0,Magic,7.0,1.1920928955078125e-06,0.3606729507446289,0.654025137424469,2.82842712474619,None,0.0,0.2919604480266571,0.3341435194015503,0.1362275779247284,0.2848837375640869,0.379568874835968,2.8284270763397217,2.679077625274658,srf,0.08358955383300781,gaussian,3.0,0.19137749075889587,16561.69921875,0.25,0.4606091380119324,0.45325133204460144,0.001182897831313312
16.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3606729507446289,0.654025137424469,2.82842712474619,None,0.0,0.363515168428421,0.4203386902809143,0.215220645070076,0.3580775558948517,0.0,2.8284270763397217,2.679077625274658,srf,0.05332493782043457,srht,3.0,0.23080965876579285,22222.92578125,0.25,0.7256166934967041,0.5025380849838257,0.0011899417731910944
16.0,0.1,0.875,1.0,Magic,7.0,9.5367431640625e-07,0.3606729507446289,0.654025137424469,2.82842712474619,None,0.0,0.10726699978113174,0.13662023842334747,0.024286828935146332,0.12028751522302628,0.3156934380531311,2.8284270763397217,2.679077625274658,srf,0.08420777320861816,srht,3.0,0.20136697590351105,15232.119140625,0.25,0.46354055404663086,0.45838579535484314,0.0011814567260444164
16.0,0.1,0.875,0.0,Magic,7.0,0.16763663291931152,0.3606729507446289,0.654025137424469,2.82842712474619,"[10, 5]",0.0,0.3163830637931824,0.3027638792991638,0.15377090871334076,0.30267196893692017,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.10573434829711914,rademacher,3.0,0.20399577915668488,17404.537109375,0.25,0.4683862626552582,0.4596703052520752,0.001183600164949894
16.0,0.1,0.875,1.0,Magic,7.0,0.16467547416687012,0.3606729507446289,0.654025137424469,2.82842712474619,"[10, 5]",0.0,0.2043338567018509,0.20516499876976013,0.06739034503698349,0.20037057995796204,0.275818794965744,2.8284270763397217,2.679077625274658,maclaurin,0.1507704257965088,rademacher,3.0,0.1940062940120697,14346.74609375,0.25,0.3999820351600647,0.44253313541412354,0.0011737652821466327
16.0,0.1,0.875,0.0,Magic,7.0,0.19950532913208008,0.3606729507446289,0.654025137424469,2.82842712474619,"[10, 5]",0.0,0.18725715577602386,0.19776874780654907,0.05569837987422943,0.18216142058372498,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.11101102828979492,srht,3.0,0.20609882473945618,16183.611328125,0.25,0.4405458867549896,0.45380547642707825,0.0011892067268490791
16.0,0.1,0.875,1.0,Magic,7.0,0.188218355178833,0.3606729507446289,0.654025137424469,2.82842712474619,"[10, 5]",0.0,0.20665918290615082,0.24004507064819336,0.06412260234355927,0.1954522728919983,0.22352023422718048,2.8284270763397217,2.679077625274658,maclaurin,0.15417075157165527,srht,3.0,0.1919032484292984,13847.669921875,0.25,0.38121992349624634,0.43679988384246826,0.0011871911119669676
16.0,0.1,0.875,0.0,Magic,7.0,0.15366554260253906,0.3606729507446289,0.654025137424469,2.82842712474619,"[11, 4]",0.0,0.2782326638698578,0.2819277048110962,0.12313708662986755,0.27085044980049133,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.11926865577697754,countsketch_scatter,3.0,0.21871712803840637,21521.869140625,0.25,0.5965029001235962,0.47778281569480896,0.0012405447196215391
16.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3606729507446289,0.654025137424469,2.82842712474619,None,0.0,0.49954500794410706,0.3743050694465637,0.4454960525035858,0.5151777267456055,0.0,2.8284270763397217,2.679077625274658,ts,0.051711320877075195,rademacher,3.0,0.28338590264320374,29054.21484375,0.25,0.8628910779953003,0.560987114906311,0.0011735230218619108
16.0,0.1,0.875,1.0,Magic,7.0,7.152557373046875e-07,0.3606729507446289,0.654025137424469,2.82842712474619,None,0.0,0.40124741196632385,0.3551599085330963,0.26343727111816406,0.39616280794143677,0.5112134218215942,2.8284270763397217,2.679077625274658,ts,0.11127996444702148,rademacher,3.0,0.20767611265182495,16990.564453125,0.25,0.4968660771846771,0.46744969487190247,0.0011714253341779113
16.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3606729507446289,0.654025137424469,2.82842712474619,None,0.0,0.5335947871208191,0.3742702603340149,1.44264554977417,0.9270751476287842,0.0,2.8284270763397217,2.679077625274658,ts,0.06477689743041992,srht,3.0,0.18506833910942078,12274.37109375,0.25,0.35026806592941284,0.4256853759288788,0.0011748052202165127
16.0,0.1,0.875,1.0,Magic,7.0,1.1920928955078125e-06,0.3606729507446289,0.654025137424469,2.82842712474619,None,0.0,0.3934028446674347,0.34619322419166565,0.3197512924671173,0.4364568293094635,0.5089864730834961,2.8284270763397217,2.679077625274658,ts,0.14684486389160156,srht,3.0,0.21398526430130005,16967.79296875,0.25,0.5102717876434326,0.46438080072402954,0.0011894996277987957
