,Unnamed: 0,D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,k_rel_frob_error_comp,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
557,557,4096.0,0.01,0.875,1.0,FashionMNIST,20.0,62.889946460723884,0.8999999761581421,2.302584886550904,2.82842712474619,"[869, 1286, 1176, 764]",0.0,0.03489712625741958,0.16557054221630094,0.002251897240057588,0.08257566392421722,0.10540850460529327,2.8284270763397217,3.895009994506837,maclaurin,30.429062128067017,rademacher,5.0,0.11939999461174013,454.54888916015625,0.09000001102685927,0.11493074148893355,0.3480928838253021,0.3529331088066101
558,558,4096.0,0.01,0.875,0.0,FashionMNIST,20.0,62.891029834747314,0.8999999761581421,2.302584886550904,2.82842712474619,"[816, 1164, 1219, 896]",0.0,0.04526311531662941,0.2469971626996994,0.0035211117938160896,0.10325657576322557,0.0,2.8284270763397217,3.895009994506837,maclaurin,6.894336938858032,srht,5.0,0.12469999492168428,613.69287109375,0.09000001102685927,0.2102699875831604,0.36771801114082336,0.34441569447517395
559,559,4096.0,0.01,0.875,1.0,FashionMNIST,20.0,63.74075961112976,0.8999999761581421,2.302584886550904,2.82842712474619,"[900, 1220, 1184, 791]",0.0,0.029343074187636375,0.1495644897222519,0.0014968543546274304,0.06732363998889923,0.09018319100141524,2.8284270763397217,3.895009994506837,maclaurin,32.4062340259552,srht,5.0,0.11829999834299088,435.961669921875,0.09000001102685927,0.11179830133914948,0.3512918949127197,0.3358955681324005
560,560,4096.0,0.01,0.875,0.0,FashionMNIST,20.0,62.56691241264343,0.8999999761581421,2.302584886550904,2.82842712474619,"[997, 1309, 1114, 675]",0.0,0.04524721577763557,0.22875703871250155,0.003386117052286864,0.10125786811113358,0.0,2.8284270763397217,3.895009994506837,maclaurin,8.074306964874268,countsketch_scatter,5.0,0.12529999017715454,649.9939575195312,0.09000001102685927,0.22727903723716736,0.3715007603168488,0.3626176714897156
561,561,4096.0,0.01,0.875,0.0,FashionMNIST,20.0,1.430511474609375e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.07483129948377609,0.14428293704986572,0.04050704836845398,0.3502217233181,0.0,2.8284270763397217,3.895009994506837,poly_sketch,7.93584394454956,rademacher,5.0,0.1330000013113022,1117.5926513671877,0.09000001102685927,0.3410090208053589,0.3954600393772125,0.6717539429664612
562,562,4096.0,0.01,0.875,1.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.04163149371743202,0.12811428308486938,0.004711614921689034,0.11944355070590973,0.16460078954696655,2.8284270763397217,3.895009994506837,poly_sketch,34.04527115821839,rademacher,5.0,0.12069999426603314,407.6119689941406,0.09000001102685927,0.13953793048858645,0.35850057005882263,0.2400548011064529
563,563,4096.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.0659317597746849,0.13635945320129395,0.022953491657972336,0.26363447308540344,0.0,2.8284270763397217,3.895009994506837,poly_sketch,5.770110845565796,srht,5.0,0.13379999995231628,1093.0882568359377,0.09000001102685927,0.336915135383606,0.3978259563446045,0.5853064060211182
564,564,4096.0,0.01,0.875,1.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.04240262880921364,0.1255677342414856,0.00476697226986289,0.12014317512512207,0.15591317415237427,2.8284270763397217,3.895009994506837,poly_sketch,32.05084562301636,srht,5.0,0.12379999458789825,427.77227783203125,0.09000001102685927,0.13797137141227722,0.3575392961502075,0.2592406272888184
565,565,4096.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.06343179941177368,0.18360692262649536,0.013532168231904508,0.20242376625537872,0.0,2.8284270763397217,3.895009994506837,poly_sketch,15.19948434829712,countsketch_scatter,5.0,0.13120000064373016,657.1986694335938,0.09000001102685927,0.2740984261035919,0.3831117749214173,0.26234519481658936
566,566,4096.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.16222988069057465,0.560287594795227,0.05986215546727181,0.4257493317127228,0.0,2.8284270763397217,3.895009994506837,poly_sketch,15.48827075958252,rademacher,5.0,0.1257999986410141,615.0593872070312,0.09000001102685927,0.3220667243003845,0.3800660669803619,0.1258128434419632
567,567,4096.0,0.01,0.875,0.0,FashionMNIST,20.0,7.152557373046875e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.09767766296863556,0.3724452853202821,0.020168578252196312,0.2471242845058441,0.0,2.8284270763397217,3.895009994506837,poly_sketch,7.812062740325928,srht,5.0,0.12789998948574066,585.7394409179688,0.09000001102685927,0.2796560227870941,0.37933191657066345,0.1941932737827301
568,568,4096.0,0.01,0.875,1.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.046407051384449005,0.2116498053073883,0.003626508638262749,0.104790560901165,0.14136365056037906,2.8284270763397217,3.895009994506837,poly_sketch,42.360211372375495,srht,5.0,0.1200999990105629,334.4720764160156,0.09000001102685927,0.13141773641109467,0.3502754271030426,0.20136889815330505
569,569,4096.0,0.01,0.875,0.0,FashionMNIST,20.0,1.430511474609375e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.07050218433141707,0.29666176438331604,0.008957155980169773,0.1646883487701416,0.0,2.8284270763397217,3.895009994506837,poly_sketch,33.37414836883545,countsketch_scatter,5.0,0.1225999966263771,583.5833129882812,0.09000001102685927,0.2660040557384491,0.3773201704025269,0.22421729564666748
570,570,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.06376364827156067,0.346000999212265,0.008463233709335327,0.16008327901363373,0.0,2.8284270763397217,3.895009994506837,maclaurin_p,8.1983962059021,rademacher,5.0,0.12770000100135806,822.6876220703125,0.09000001102685927,0.29402491450309753,0.3728837966918945,0.4113288819789887
571,571,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.0566764697432518,0.2907150983810425,0.0058243093080818644,0.13280059397220612,0.0,2.8284270763397217,3.895009994506837,maclaurin_p,8.78286337852478,srht,5.0,0.1274999976158142,771.7885131835938,0.09000001102685927,0.2928842902183533,0.3786632120609283,0.3574618399143219
572,572,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.04367781430482864,0.2349849194288253,0.003011475317180157,0.09549210220575333,0.0,2.8284270763397217,3.895009994506837,srf,8.32551646232605,gaussian,5.0,0.12099999934434892,369.238037109375,0.09000001102685927,0.19135800004005432,0.36338064074516296,0.09437955170869827
573,573,5120.0,0.01,0.875,1.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.03263968601822853,0.17644460499286652,0.001666353433392942,0.07103320211172104,0.09745149314403534,2.8284270763397217,3.895009994506837,srf,44.2200767993927,gaussian,5.0,0.11459999531507492,209.5929718017578,0.09000001102685927,0.0969686284661293,0.34328681230545044,0.09276706725358964
574,574,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.0420360304415226,0.2289404422044754,0.0028346031904220572,0.09264541417360306,0.0,2.8284270763397217,3.895009994506837,srf,8.764403820037844,srht,5.0,0.12129999697208405,361.041748046875,0.09000001102685927,0.18679030239582065,0.3646681308746338,0.09013794362545012
575,575,5120.0,0.01,0.875,1.0,FashionMNIST,20.0,7.152557373046875e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.03031666949391365,0.16667276620864868,0.0014616015832871199,0.0665261372923851,0.09489486366510393,2.8284270763397217,3.895009994506837,srf,44.51655292510986,srht,5.0,0.1168999969959259,207.1989288330078,0.09000001102685927,0.09582426398992536,0.3447176516056061,0.09198348224163057
576,576,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,76.9799656867981,0.8999999761581421,2.302584886550904,2.82842712474619,"[985, 1538, 1513, 1083]",0.0,0.04377003014087677,0.2230953425168991,0.0033305929973721504,0.10042425245046616,0.0,2.8284270763397217,3.895009994506837,maclaurin,8.690718412399294,rademacher,5.0,0.12060000002384184,533.3134155273439,0.09000001102685927,0.18646597862243647,0.35813289880752563,0.2976258397102356
577,577,5120.0,0.01,0.875,1.0,FashionMNIST,20.0,78.18890452384949,0.8999999761581421,2.302584886550904,2.82842712474619,"[1086, 1607, 1470, 956]",0.0,0.02860291488468647,0.14197492599487305,0.001380142173729837,0.06464571505784987,0.08992230147123338,2.8284270763397217,3.895009994506837,maclaurin,45.22202277183533,rademacher,5.0,0.1160999983549118,369.263916015625,0.09000001102685927,0.09774231910705566,0.3453657031059265,0.2829318642616272
578,578,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,75.76004815101624,0.8999999761581421,2.302584886550904,2.82842712474619,"[1022, 1458, 1528, 1111]",0.0,0.03834114596247673,0.20741039514541626,0.0025495130103081465,0.08786308020353317,0.0,2.8284270763397217,3.895009994506837,maclaurin,7.914110898971558,srht,5.0,0.12399999797344208,516.55859375,0.09000001102685927,0.1781546026468277,0.3612324595451355,0.28751522302627563
579,579,5120.0,0.01,0.875,1.0,FashionMNIST,20.0,78.06286597251892,0.8999999761581421,2.302584886550904,2.82842712474619,"[1024, 1563, 1518, 1014]",0.0,0.02561359480023384,0.13037729263305664,0.0011773515725508332,0.05970777571201325,0.07876084744930267,2.8284270763397217,3.895009994506837,maclaurin,44.90594816207886,srht,5.0,0.11419999599456787,350.0768737792969,0.09000001102685927,0.09131212532520294,0.3438037037849426,0.2722236812114716
580,580,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,79.11299467086792,0.8999999761581421,2.302584886550904,2.82842712474619,"[1247, 1637, 1392, 843]",0.0,0.042834948748350136,0.22362256050109866,0.003108051139861345,0.09701120108366013,0.0,2.8284270763397217,3.895009994506837,maclaurin,10.719817638397217,countsketch_scatter,5.0,0.1225999966263771,536.2909545898439,0.09000001102685927,0.18522347509860992,0.3609184920787811,0.3046663701534271
581,581,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.06336154788732529,0.12769393622875214,0.02120387740433216,0.2533876597881317,0.0,2.8284270763397217,3.895009994506837,poly_sketch,9.79539394378662,rademacher,5.0,0.13040000200271604,952.3351440429688,0.09000001102685927,0.2910560965538025,0.384226530790329,0.5406274795532227
582,582,5120.0,0.01,0.875,1.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.03942203521728516,0.12037251889705658,0.004255396779626608,0.11351358890533447,0.15213169157505035,2.8284270763397217,3.895009994506837,poly_sketch,51.52229356765747,rademacher,5.0,0.11819999665021895,325.6441650390625,0.09000001102685927,0.1200328692793846,0.3531261682510376,0.17471128702163696
583,583,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.06419047713279724,0.126625195145607,0.02298213727772236,0.26379892230033875,0.0,2.8284270763397217,3.895009994506837,poly_sketch,9.710520267486572,srht,5.0,0.12969999015331268,959.0226440429688,0.09000001102685927,0.3040822446346283,0.3893781006336212,0.5343979001045227
584,584,5120.0,0.01,0.875,1.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.0361446812748909,0.10959197580814364,0.0035256240516901016,0.10332271456718443,0.14164474606513974,2.8284270763397217,3.895009994506837,poly_sketch,51.3450825214386,srht,5.0,0.1201999932527542,330.19732666015625,0.09000001102685927,0.11666352301836015,0.35536935925483704,0.18619300425052648
585,585,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.05239095911383629,0.1589909940958023,0.007572726812213659,0.15142722427845,0.0,2.8284270763397217,3.895009994506837,poly_sketch,18.996375322341922,countsketch_scatter,5.0,0.12529999017715454,523.1373901367189,0.09000001102685927,0.22263745963573456,0.3718360364437103,0.19938905537128448
586,586,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.08157875388860703,0.2942273020744324,0.013536699116230013,0.20245763659477234,0.0,2.8284270763397217,3.895009994506837,poly_sketch,22.59638738632202,rademacher,5.0,0.1264999955892563,591.9098510742188,0.09000001102685927,0.2339708507061005,0.3751774430274963,0.3069410622119904
587,587,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.06736014038324356,0.2619647681713104,0.008776719681918621,0.16302113234996796,0.0,2.8284270763397217,3.895009994506837,poly_sketch,40.456504821777344,countsketch_scatter,5.0,0.12600000202655792,463.8475646972656,0.09000001102685927,0.2180283963680268,0.3683537542819977,0.1647406965494156
588,588,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.1303582489490509,0.6891204714775085,0.037546269595623016,0.33662188053131104,0.0,2.8284270763397217,3.895009994506837,maclaurin_p,1.3168113231658936,rademacher,6.0,0.15299999713897705,2533.827880859375,0.09000001102685927,0.5896593332290649,0.43626511096954346,1.3104865550994873
589,589,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.13959719240665436,0.7176839113235474,0.042007118463516235,0.35605770349502563,0.0,2.8284270763397217,3.895009994506837,maclaurin_p,2.49918794631958,srht,6.0,0.14919999241828918,2477.541748046875,0.09000001102685927,0.5914196968078613,0.4306104779243469,1.2681896686553955
590,590,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.09736350178718567,0.5116792321205139,0.014947547577321531,0.2123948186635971,0.0,2.8284270763397217,3.895009994506837,srf,0.9027948379516602,gaussian,6.0,0.1509999930858612,2003.1326904296875,0.09000001102685927,0.6888925433158875,0.4506532549858093,0.9355401396751404
591,591,1024.0,0.01,0.875,1.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.06846053898334503,0.3589603304862976,0.007364083547145128,0.14907962083816528,0.21386703848838806,2.8284270763397217,3.895009994506837,srf,4.1564598083496085,gaussian,6.0,0.14319999516010284,1461.3994140625,0.09000001102685927,0.3859175741672516,0.4180130660533905,0.9283295273780824
592,592,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.09495239704847336,0.5193830132484436,0.014276586472988129,0.20757311582565308,0.0,2.8284270763397217,3.895009994506837,srf,2.0263805389404297,srht,6.0,0.14810000360012054,1964.3258056640625,0.09000001102685927,0.6757220029830933,0.4376453161239624,0.9285519123077391
593,593,1024.0,0.01,0.875,1.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.05990859493613241,0.3351987600326538,0.0057722339406609535,0.13198691606521604,0.19912788271903992,2.8284270763397217,3.895009994506837,srf,5.233530521392822,srht,6.0,0.1454000025987625,1410.5478515625,0.09000001102685927,0.3643263578414917,0.4204842746257782,0.9260920882225036
594,594,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,15.487444639205933,0.8999999761581421,2.302584886550904,2.82842712474619,"[250, 390, 383]",0.0,0.08474297821521759,0.414683610200882,0.013628202490508556,0.2028047889471054,0.0,2.8284270763397217,3.895009994506837,maclaurin,2.428689956665039,rademacher,6.0,0.14749999344348907,2197.0947265625,0.09000001102685927,0.5039190649986267,0.4266648292541504,1.2003936767578125
595,595,1024.0,0.01,0.875,1.0,FashionMNIST,20.0,16.148531675338745,0.8999999761581421,2.302584886550904,2.82842712474619,"[267, 395, 361]",0.0,0.06209386512637138,0.2818228304386139,0.007775971665978431,0.15319205820560455,0.18916122615337366,2.8284270763397217,3.895009994506837,maclaurin,4.892724514007568,rademacher,6.0,0.14239999651908875,1824.400390625,0.09000001102685927,0.30282047390937805,0.409155398607254,1.193735957145691
596,596,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,15.904272556304932,0.8999999761581421,2.302584886550904,2.82842712474619,"[250, 390, 383]",0.0,0.08325153589248657,0.39600735902786255,0.013231287710368632,0.19982966780662534,0.0,2.8284270763397217,3.895009994506837,maclaurin,1.7758538722991943,srht,6.0,0.1436000019311905,2137.1689453125,0.09000001102685927,0.4942711889743805,0.4213168919086456,1.1846836805343628
597,597,1024.0,0.01,0.875,1.0,FashionMNIST,20.0,16.164950847625732,0.8999999761581421,2.302584886550904,2.82842712474619,"[267, 395, 361]",0.0,0.05579559877514839,0.2680766880512237,0.005979139823466539,0.1343316286802292,0.17620567977428436,2.8284270763397217,3.895009994506837,maclaurin,4.487311840057373,srht,6.0,0.14090000092983246,1777.1165771484375,0.09000001102685927,0.2936772108078003,0.4062105417251587,1.1780226230621338
598,598,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,15.656202554702759,0.8999999761581421,2.302584886550904,2.82842712474619,"[298, 392, 333]",0.0,0.08103863894939423,0.4007059931755066,0.01152012590318918,0.18646079301834104,0.0,2.8284270763397217,3.895009994506837,maclaurin,2.5185492038726807,countsketch_scatter,6.0,0.1436000019311905,2202.666748046875,0.09000001102685927,0.5130498409271239,0.429021954536438,1.2095218896865845
599,599,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.12467744201421738,0.2513364255428314,0.09223015606403352,0.5275886058807373,0.0,2.8284270763397217,3.895009994506837,poly_sketch,2.1833875179290767,rademacher,6.0,0.16329999268054962,3003.741943359375,0.09000001102685927,0.7418881058692932,0.4874708950519562,1.32542085647583
