dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,k_spec_error,k_rel_spec_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Mocap,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.02215108834207058,0.08531387895345688,0.15999998152256012,1893.4881591796875,0.11480189114809036,905.941162109375,0.06788155436515808,1343.7935791015625,0.574289858341217,0.1429731398820877,2048.0,32768.0,None,0.001,0.07741284370422363,1.0017187595367432,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.02163892611861229,0.08679798245429993,0.15999998152256012,1888.8773193359375,0.11452233791351318,1076.250732421875,0.08064273744821548,1390.970458984375,0.5834732055664062,0.14822135865688324,2048.0,32768.0,None,0.001,0.053053855895996094,0.9991610050201416,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.022791294381022453,0.09034835547208786,0.15999998152256012,1702.7552490234375,0.10323778539896011,784.17333984375,0.05875757709145546,1335.1898193359375,0.584495484828949,0.14145229756832123,2048.0,32768.0,None,0.001,0.07013130187988281,1.0040721893310547,0.0
Mocap,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.02215108834207058,0.08399656414985657,0.15999998152256012,1994.2940673828125,0.12091373652219772,953.5315551757812,0.0714474692940712,1385.5159912109375,0.5836001634597778,0.14698854088783264,2048.0,32768.0,None,0.001,0.09486103057861328,1.0076394081115723,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.02087067998945713,0.08793565630912781,0.15999998152256012,1738.979736328125,0.10543406754732132,775.177978515625,0.058083560317754745,1288.1990966796875,0.5635536313056946,0.1413450390100479,2048.0,32768.0,None,0.001,1.178225040435791,1.0055193901062012,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.02266325242817402,0.08434571325778961,0.15999998152256012,1727.1734619140625,0.10471826046705246,832.048095703125,0.06234480068087578,1304.7127685546875,0.573466420173645,0.14033442735671997,2048.0,32768.0,None,0.001,1.408611536026001,1.0032789707183838,0.0
Mocap,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.023431498557329178,0.09273000806570053,0.15999998152256012,1719.478515625,0.10425171256065369,727.6878662109375,0.05452515929937363,1324.1209716796875,0.5698494911193848,0.14036919176578522,2048.0,32768.0,None,0.001,2.4247653484344482,1.0037636756896973,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,16.048511505126953,1.4142135381698608,0.022535212337970734,0.09277433156967163,0.15999998152256012,2280.529541015625,0.13826815783977509,1152.1409912109375,0.0863291397690773,1340.6712646484375,0.5824778079986572,0.15173101425170898,2048.0,32768.0,None,0.001,0.2292017936706543,1.0050890445709229,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,16.048511505126953,1.4142135381698608,0.022279130294919014,0.08923391252756119,0.15999998152256012,2301.5791015625,0.13954438269138336,1347.52783203125,0.1009693443775177,1417.6439208984375,0.6062872409820557,0.15450140833854675,2048.0,32768.0,None,0.001,0.3236672878265381,1.0040571689605713,0.0
Mocap,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,16.048511505126953,1.4142135381698608,0.02189500629901886,0.0860012099146843,0.15999998152256012,2209.407958984375,0.13395605981349945,1244.4287109375,0.09324420243501663,1330.6907958984375,0.5663041472434998,0.15149079263210297,2048.0,32768.0,None,0.001,0.27008581161499023,1.0048537254333496,0.0
Mocap,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.018309859558939934,0.07675052434206009,0.15999998152256012,3455.0693359375,0.20948031544685364,2798.42724609375,0.20968425273895264,1665.2762451171875,0.6744439005851746,0.1852119415998459,4096.0,32768.0,None,0.001,0.09428715705871582,3.174901008605957,0.0
Mocap,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.01715749129652977,0.06783133000135422,0.15999998152256012,2589.66259765625,0.15701083838939667,1565.302978515625,0.11728709191083908,645.0043334960938,0.2885066568851471,0.05984257534146309,4096.0,32768.0,None,0.001,0.10573267936706543,3.2225341796875,0.0
Mocap,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.017285531386733055,0.0673522874712944,0.15999998152256012,1668.15185546875,0.10113979130983353,727.5297241210938,0.05451330915093422,600.4528198242188,0.2751452326774597,0.04620151221752167,4096.0,32768.0,None,0.001,0.15562987327575684,3.207669734954834,0.0
Mocap,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.01690140925347805,0.06482144445180893,0.15999998152256012,1624.6773681640625,0.09850393980741501,1111.5250244140625,0.08328581601381302,580.4078979492188,0.26298657059669495,0.04152196645736694,4096.0,32768.0,None,0.001,0.10618400573730469,3.2061493396759033,0.0
Mocap,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.01638924516737461,0.06359308212995529,0.15999998152256012,1309.96728515625,0.07942311465740204,637.39892578125,0.04775986820459366,538.7538452148438,0.2514388859272003,0.04256559535861015,4096.0,32768.0,None,0.001,0.15472078323364258,3.1899337768554688,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.017285531386733055,0.06656873226165771,0.15999998152256012,1297.741943359375,0.07868189364671707,508.5683288574219,0.038106679916381836,567.939453125,0.2592930495738983,0.0421970970928669,4096.0,32768.0,None,0.001,0.10130715370178223,3.196875810623169,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.015749040991067886,0.06405617296695709,0.15999998152256012,1200.81201171875,0.07280504703521729,590.68359375,0.04425952211022377,542.4464111328125,0.25187572836875916,0.04026177525520325,4096.0,32768.0,None,0.001,0.1333599090576172,3.1737871170043945,0.0
Mocap,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.01690140925347805,0.0632133036851883,0.15999998152256012,1458.4522705078125,0.08842573314905167,676.431640625,0.05068456381559372,582.8949584960938,0.26229971647262573,0.04549269750714302,4096.0,32768.0,None,0.001,0.17859911918640137,3.180147409439087,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.01613316312432289,0.06521149724721909,0.15999998152256012,1278.625244140625,0.07752285152673721,511.4980773925781,0.0383262038230896,562.3495483398438,0.2614043951034546,0.040106870234012604,4096.0,32768.0,None,0.001,1.2127907276153564,3.17822527885437,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.017029449343681335,0.06511330604553223,0.15999998152256012,1189.3697509765625,0.07211130112409592,505.5301818847656,0.037879034876823425,554.0719604492188,0.262222021818161,0.040119849145412445,4096.0,32768.0,None,0.001,1.44478440284729,3.1868114471435547,0.0
Mocap,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.01766965538263321,0.0656449943780899,0.15999998152256012,1278.81494140625,0.07753434777259827,744.1370849609375,0.055757686495780945,543.513427734375,0.2531898021697998,0.040049195289611816,4096.0,32768.0,None,0.001,2.4639182090759277,3.188131809234619,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,16.048511505126953,1.4142135381698608,0.01741357333958149,0.06494072824716568,0.15999998152256012,1845.5404052734375,0.11189483106136322,1281.4373779296875,0.09601723402738571,571.0790405273438,0.26244035363197327,0.04475248605012894,4096.0,32768.0,None,0.001,0.47327232360839844,3.2025625705718994,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,16.048511505126953,1.4142135381698608,0.017029449343681335,0.06488621234893799,0.15999998152256012,1536.549072265625,0.0931607335805893,721.1078491210938,0.05403212085366249,563.5204467773438,0.2664330303668976,0.04421205446124077,4096.0,32768.0,None,0.001,0.6406090259552002,3.2032246589660645,0.0
Mocap,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,16.048511505126953,1.4142135381698608,0.015620999038219452,0.06386666744947433,0.15999998152256012,1190.7940673828125,0.07219766080379486,548.740234375,0.041116733103990555,562.7740478515625,0.2633339464664459,0.04277912154793739,4096.0,32768.0,None,0.001,0.5188193321228027,3.2029738426208496,0.0
Mocap,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.015236875973641872,0.05590484291315079,0.15999998152256012,3028.036376953125,0.183589369058609,2380.6435546875,0.17838001251220703,1427.7069091796875,0.43167752027511597,0.5508528351783752,8192.0,32768.0,None,0.001,0.18705153465270996,12.738083600997925,0.0
