dataset,method,degree,bias,proj,comp,comp_real,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_mse,k_mean_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,feature_dist,noise_var,feature_time,pred_time,seed
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.028699999675154686,0.09049562364816666,0.09000000357627869,0.23847147822380066,0.3389633595943451,0.21961486339569092,1949.3525390625,1.0147024393081665,2.262789249420166,5120.0,None,0.001,0.42232584953308105,4.634060382843018,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.025200000032782555,0.07811535149812698,0.09000000357627869,0.23187677562236786,0.3406919240951538,0.21655695140361786,1066.2154541015625,0.6887921094894409,1.130017638206482,5120.0,None,0.001,0.640934944152832,4.636868715286255,8.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.023599999025464058,0.07902554422616959,0.09000000357627869,0.09111324697732925,0.23574671149253845,0.1357482671737671,1058.54248046875,0.6734573245048523,1.1718066930770874,5120.0,None,0.001,0.9541990756988525,4.634211301803589,8.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.019299998879432678,0.06679214537143707,0.09000000357627869,0.012167369946837425,0.08783874660730362,0.04960687458515167,404.57373046875,0.35382506251335144,0.18300949037075043,6144.0,None,0.001,0.1111752986907959,6.457615375518799,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.0284000001847744,0.08959663659334183,0.09000000357627869,0.7461411356925964,0.4892088770866394,0.38846689462661743,1710.3240966796875,0.8949243426322937,2.0270543098449707,6144.0,None,0.001,0.48569583892822266,6.456791877746582,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.022299999371170998,0.0747494027018547,0.09000000357627869,0.11349301785230637,0.22798769176006317,0.15150539577007294,898.5875854492188,0.6004617214202881,0.9245790243148804,6144.0,None,0.001,0.7015461921691895,6.460163116455078,8.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.02279999852180481,0.07425197213888168,0.09000000357627869,0.07862763106822968,0.20578019320964813,0.12610465288162231,905.4660034179688,0.6131576895713806,0.9144845008850098,6144.0,None,0.001,1.1448109149932861,6.45521879196167,8.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.019700000062584877,0.06556526571512222,0.09000000357627869,0.010756558738648891,0.08273039758205414,0.046642325818538666,338.2952880859375,0.2996722459793091,0.13162581622600555,7168.0,None,0.001,0.1559743881225586,8.588229179382324,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.025999998673796654,0.07895880192518234,0.09000000357627869,0.39150288701057434,0.3936134874820709,0.28139153122901917,1544.2625732421875,0.8341626524925232,1.9318137168884277,7168.0,None,0.001,0.5720295906066895,8.599049091339111,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.020899999886751175,0.0708964467048645,0.09000000357627869,0.06522053480148315,0.19057877361774445,0.11485124379396439,786.2615966796875,0.5279865264892578,0.8083271384239197,7168.0,None,0.001,0.7615323066711426,8.59781289100647,8.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.02319999970495701,0.07100196182727814,0.09000000357627869,0.10140165686607361,0.23192967474460602,0.1432075947523117,774.9744873046875,0.5349949598312378,0.7658770084381104,7168.0,None,0.001,1.3093550205230713,8.601978063583374,8.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.021299999207258224,0.06521829962730408,0.09000000357627869,0.009231125004589558,0.07656630873680115,0.043208662420511246,289.450927734375,0.26114949584007263,0.09933477640151978,8192.0,None,0.001,0.2866706848144531,11.160787105560303,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.025999998673796654,0.08076043426990509,0.09000000357627869,0.205399751663208,0.32333600521087646,0.2038184404373169,1421.951171875,0.7730886340141296,1.6798300743103027,8192.0,None,0.001,0.7040655612945557,11.165460109710693,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.022099999710917473,0.06722921878099442,0.09000000357627869,0.055927395820617676,0.1798698455095291,0.1063544899225235,724.4213256835938,0.4857829511165619,0.7367346882820129,8192.0,None,0.001,0.8192565441131592,11.173240661621094,8.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.02149999886751175,0.0659240111708641,0.09000000357627869,0.1415008157491684,0.26218390464782715,0.1691698580980301,708.3722534179688,0.4981710910797119,0.6611504554748535,8192.0,None,0.001,1.228212833404541,11.16160774230957,8.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.019099999219179153,0.06432075798511505,0.09000000357627869,0.008747217245399952,0.07454027235507965,0.04206089302897453,256.9185791015625,0.23496156930923462,0.0730566456913948,9216.0,None,0.001,0.32383084297180176,14.179178237915039,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02499999850988388,0.07620429247617722,0.09000000357627869,2.294970989227295,0.5016885995864868,0.6812902092933655,1311.6551513671875,0.7027148008346558,1.6507396697998047,9216.0,None,0.001,0.7029480934143066,14.150893449783325,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.020999999716877937,0.06641895323991776,0.09000000357627869,0.07691449671983719,0.1960010826587677,0.12472331523895264,627.1260986328125,0.4338068664073944,0.6072052121162415,9216.0,None,0.001,0.9653627872467041,14.182478189468384,8.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.021699998527765274,0.06733154505491257,0.09000000357627869,0.05939524620771408,0.18260833621025085,0.10960222780704498,649.2595825195312,0.45367631316185,0.6207066178321838,9216.0,None,0.001,1.690554141998291,14.15295147895813,8.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.01850000023841858,0.061043333262205124,0.09000000357627869,0.007591094356030226,0.0694982260465622,0.03918282315135002,223.22314453125,0.20402799546718597,0.05820101499557495,10240.0,None,0.001,0.25862765312194824,17.45810294151306,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02279999852180481,0.07605848461389542,0.09000000357627869,0.2609274685382843,0.285084992647171,0.22972244024276733,1243.8421630859375,0.6813197731971741,1.551939845085144,10240.0,None,0.001,0.9283394813537598,17.408239126205444,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.01809999905526638,0.060385677963495255,0.09000000357627869,0.06323567032814026,0.18288776278495789,0.11309010535478592,583.5217895507812,0.4292463958263397,0.48934224247932434,10240.0,None,0.001,1.0712432861328125,17.418354749679565,8.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.020399998873472214,0.0665677860379219,0.09000000357627869,0.07231185585260391,0.21388131380081177,0.12093396484851837,593.8699340820312,0.4113365113735199,0.586641788482666,10240.0,None,0.001,1.8750770092010498,17.415497064590454,8.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.1542000025510788,0.48160409927368164,0.09000000357627869,0.5501279830932617,0.59101802110672,0.3324194848537445,11714.744140625,5.594322204589844,5.806698799133301,128.0,None,0.001,0.014986991882324219,0.04469752311706543,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.16990000009536743,0.5742681622505188,0.09000000357627869,5.076322078704834,1.09945809841156,1.0097856521606445,14946.4404296875,7.252816200256348,5.89333438873291,128.0,None,0.001,0.11240887641906738,0.04460573196411133,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.1665000021457672,0.5476194024085999,0.09000000357627869,1.710965633392334,0.8955151438713074,0.5862396955490112,13140.578125,6.373869895935059,5.82212495803833,128.0,None,0.001,0.3177804946899414,0.0263826847076416,9.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.16830000281333923,0.5428610444068909,0.09000000357627869,3.6023967266082764,1.2451152801513672,0.8506488800048828,12913.9306640625,6.281512260437012,5.82270622253418,128.0,None,0.001,0.11304879188537598,0.026843547821044922,9.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.09929999709129333,0.32014498114585876,0.09000000357627869,0.2722027897834778,0.4157577455043793,0.23383033275604248,8139.02978515625,4.026604175567627,5.2641448974609375,256.0,None,0.001,0.014150142669677734,0.052170753479003906,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.11599999666213989,0.39790916442871094,0.09000000357627869,10.285734176635742,1.2312208414077759,1.4373821020126343,11017.1162109375,5.435107231140137,5.5124359130859375,256.0,None,0.001,0.12434816360473633,0.0533444881439209,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.10279999673366547,0.3312716782093048,0.09000000357627869,0.898163914680481,0.7183127999305725,0.4247490167617798,8925.8076171875,4.310998439788818,5.38438606262207,256.0,None,0.001,0.3304445743560791,0.05177927017211914,9.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.10499999672174454,0.3349483013153076,0.09000000357627869,2.0406627655029297,0.8777427077293396,0.6402361392974854,8897.6875,4.372180461883545,5.329431056976318,256.0,None,0.001,0.12940478324890137,0.05301666259765625,9.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.06799999624490738,0.21745072305202484,0.09000000357627869,0.14853167533874512,0.30689653754234314,0.1727285385131836,5196.51171875,2.829439401626587,4.232454299926758,512.0,None,0.001,0.017688751220703125,0.10433387756347656,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.07569999992847443,0.25628310441970825,0.09000000357627869,2.7270138263702393,0.8927215337753296,0.7401133179664612,7512.28369140625,3.5532121658325195,4.988940715789795,512.0,None,0.001,0.14003801345825195,0.10283613204956055,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.07249999791383743,0.23072005808353424,0.09000000357627869,0.6621132493019104,0.6548830270767212,0.36468735337257385,5914.0498046875,2.89646053314209,4.602541923522949,512.0,None,0.001,0.35489892959594727,0.10333538055419922,9.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.06969999521970749,0.22729964554309845,0.09000000357627869,0.7458950281143188,0.6139713525772095,0.38707348704338074,5795.90771484375,2.771099090576172,4.634146213531494,512.0,None,0.001,0.15943074226379395,0.10495686531066895,9.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.04859999939799309,0.15246383845806122,0.09000000357627869,0.07044298201799393,0.2116369605064392,0.11895246058702469,2900.7265625,1.8321868181228638,2.704800844192505,1024.0,None,0.001,0.027756452560424805,0.2574751377105713,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.05810000002384186,0.18876901268959045,0.09000000357627869,0.7664985656738281,0.5906280875205994,0.39238306879997253,5397.2060546875,2.5424869060516357,4.34757661819458,1024.0,None,0.001,0.17265725135803223,0.26400136947631836,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.047599997371435165,0.15442347526550293,0.09000000357627869,0.32382118701934814,0.41268083453178406,0.25503936409950256,3608.643798828125,1.900143027305603,3.474595785140991,1024.0,None,0.001,0.39774131774902344,0.2552056312561035,9.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.0494999997317791,0.16318465769290924,0.09000000357627869,0.5714976787567139,0.5175253748893738,0.338814377784729,3836.369140625,1.97370183467865,3.6576504707336426,1024.0,None,0.001,0.22628569602966309,0.2574331760406494,9.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.03539999946951866,0.10514921694993973,0.09000000357627869,0.03622307628393173,0.15170292556285858,0.08529964834451675,1403.0531005859375,1.0184051990509033,1.2235091924667358,2048.0,None,0.001,0.043727874755859375,0.9490606784820557,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.040699999779462814,0.13065676391124725,0.09000000357627869,1.1337130069732666,0.5298132300376892,0.4772062599658966,3488.483642578125,1.7265443801879883,3.367539405822754,2048.0,None,0.001,0.24165081977844238,0.9842615127563477,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.03460000082850456,0.11033647507429123,0.09000000357627869,0.22073939442634583,0.33790352940559387,0.21056902408599854,2269.734130859375,1.2426350116729736,2.4831111431121826,2048.0,None,0.001,0.46258044242858887,0.9828834533691406,9.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.03689999878406525,0.11569604277610779,0.09000000357627869,0.17373767495155334,0.30728399753570557,0.18681062757968903,2223.157470703125,1.2505388259887695,2.383002281188965,2048.0,None,0.001,0.376950740814209,0.9739048480987549,9.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.026599999517202377,0.09023669362068176,0.09000000357627869,0.024833515286445618,0.125706747174263,0.07062747329473495,866.6203002929688,0.6853830814361572,0.6493721604347229,3072.0,None,0.001,0.06084728240966797,1.8348276615142822,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.0340999998152256,0.11063344776630402,0.09000000357627869,0.8251798152923584,0.4772501289844513,0.4071260690689087,2756.769287109375,1.398587942123413,2.8796138763427734,3072.0,None,0.001,0.30242300033569336,1.8263583183288574,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.029899999499320984,0.09202121198177338,0.09000000357627869,0.36050233244895935,0.393675833940506,0.26909685134887695,1578.0531005859375,0.9446983337402344,1.7469737529754639,3072.0,None,0.001,0.5174560546875,1.8315274715423584,9.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.029500000178813934,0.09198042005300522,0.09000000357627869,0.1123347356915474,0.2550695240497589,0.15021441876888275,1627.825439453125,0.9841781258583069,1.7503395080566406,3072.0,None,0.001,0.6084542274475098,1.824934959411621,9.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.025999998673796654,0.08271580934524536,0.09000000357627869,0.01768091507256031,0.10603919625282288,0.05959460511803627,639.2791748046875,0.530126690864563,0.3999292850494385,4096.0,None,0.001,0.07905101776123047,3.0440304279327393,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.03269999846816063,0.10077767074108124,0.09000000357627869,0.5844990611076355,0.45327019691467285,0.34264665842056274,2313.082763671875,1.1591144800186157,2.5750274658203125,4096.0,None,0.001,0.3621382713317871,3.0337135791778564,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.026999998837709427,0.08396033942699432,0.09000000357627869,0.17408451437950134,0.27278897166252136,0.18699701130390167,1283.486328125,0.7831201553344727,1.4331114292144775,4096.0,None,0.001,0.5786502361297607,3.0428969860076904,9.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.027300000190734863,0.08582654595375061,0.09000000357627869,0.1169104129076004,0.25974467396736145,0.15324318408966064,1288.8436279296875,0.7729327082633972,1.4768362045288086,4096.0,None,0.001,0.6656749248504639,3.0362155437469482,9.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.023099999874830246,0.0735769122838974,0.09000000357627869,0.016118522733449936,0.10099788010120392,0.056900642812252045,504.7321472167969,0.4302530884742737,0.26140284538269043,5120.0,None,0.001,0.0965266227722168,4.63605260848999,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.029199998825788498,0.09144874662160873,0.09000000357627869,0.34810927510261536,0.37813887000083923,0.2644309997558594,1956.8306884765625,1.0091787576675415,2.2225990295410156,5120.0,None,0.001,0.42260074615478516,4.633463621139526,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02579999901354313,0.07948081195354462,0.09000000357627869,0.06977573782205582,0.1973467618227005,0.11838775873184204,1072.1663818359375,0.6911558508872986,1.1160269975662231,5120.0,None,0.001,0.6399846076965332,4.632838726043701,9.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.025999998673796654,0.08129745721817017,0.09000000357627869,0.13804666697978973,0.2566935122013092,0.16652043163776398,1085.62890625,0.7149460911750793,1.0947463512420654,5120.0,None,0.001,0.9532415866851807,4.634591341018677,9.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.02159999869763851,0.06954672932624817,0.09000000357627869,0.013439949601888657,0.09241320192813873,0.051958117634058,405.01104736328125,0.35342589020729065,0.1761445701122284,6144.0,None,0.001,0.11037874221801758,6.469698190689087,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02589999884366989,0.08171036094427109,0.09000000357627869,0.8074703812599182,0.3991076350212097,0.40273362398147583,1775.778564453125,0.922824501991272,2.0559425354003906,6144.0,None,0.001,0.4844789505004883,6.457054853439331,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.022199999541044235,0.07409251481294632,0.09000000357627869,0.06310928612947464,0.1891891062259674,0.11259036511182785,898.1168823242188,0.5930991768836975,0.9359629154205322,6144.0,None,0.001,0.7003438472747803,6.457507848739624,9.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.022299999371170998,0.07237561047077179,0.09000000357627869,0.10360328108072281,0.2519986927509308,0.14425846934318542,907.8002319335938,0.5793511271476746,0.9822232723236084,6144.0,None,0.001,1.1424031257629395,6.453894376754761,9.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.020999999716877937,0.06643994152545929,0.09000000357627869,0.010799502022564411,0.0829395204782486,0.046575386077165604,342.2892761230469,0.30313777923583984,0.1294543296098709,7168.0,None,0.001,0.16417765617370605,8.60244607925415,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.025699999183416367,0.08104648441076279,0.09000000357627869,0.3724767565727234,0.36366572976112366,0.2735294997692108,1556.0396728515625,0.8507354259490967,1.8121540546417236,7168.0,None,0.001,0.5461814403533936,8.60108757019043,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.020399998873472214,0.06851554661989212,0.09000000357627869,0.07665883749723434,0.1982892006635666,0.12408968806266785,794.3047485351562,0.538963794708252,0.7867488861083984,7168.0,None,0.001,0.7606134414672852,8.601162910461426,9.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.02149999886751175,0.06946030259132385,0.09000000357627869,0.055111296474933624,0.18065783381462097,0.10521433502435684,819.5490112304688,0.5524250864982605,0.8096276521682739,7168.0,None,0.001,1.283454179763794,8.599876880645752,9.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.01939999870955944,0.06280309706926346,0.09000000357627869,0.009745093062520027,0.07864206284284592,0.044243305921554565,297.843017578125,0.26724153757095337,0.09723630547523499,8192.0,None,0.001,0.2070462703704834,11.167929649353027,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.026399999856948853,0.08105764538049698,0.09000000357627869,0.5056246519088745,0.4206889569759369,0.3186902105808258,1435.39453125,0.7695562243461609,1.700269341468811,8192.0,None,0.001,0.609020471572876,11.167661666870117,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02070000022649765,0.06728804856538773,0.09000000357627869,0.05103261023759842,0.17322136461734772,0.10124613344669342,727.6288452148438,0.4913538098335266,0.7222263813018799,8192.0,None,0.001,0.8814873695373535,11.165140867233276,9.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.020899999886751175,0.06955071538686752,0.09000000357627869,0.05867708846926689,0.17697228491306305,0.10856475681066513,718.1367797851562,0.4914957582950592,0.6986910104751587,8192.0,None,0.001,1.2346320152282715,11.157659769058228,9.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.01809999905526638,0.06051623448729515,0.09000000357627869,0.00894190650433302,0.07551547884941101,0.04238084703683853,257.4323425292969,0.2348082810640335,0.06777707487344742,9216.0,None,0.001,0.28259944915771484,14.187702894210815,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.024799998849630356,0.0788879469037056,0.09000000357627869,0.182869091629982,0.30201783776283264,0.19165703654289246,1343.3602294921875,0.7391670346260071,1.6445717811584473,9216.0,None,0.001,0.7082083225250244,14.158995389938354,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02159999869763851,0.06515338271856308,0.09000000357627869,0.052122220396995544,0.16840451955795288,0.10232128947973251,654.6557006835938,0.4557463824748993,0.6214364767074585,9216.0,None,0.001,0.963874101638794,14.153791427612305,9.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.020999999716877937,0.06684104353189468,0.09000000357627869,0.10000751167535782,0.22613587975502014,0.14173297584056854,654.7089233398438,0.46781545877456665,0.5884242653846741,9216.0,None,0.001,1.6866650581359863,14.185015201568604,9.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.017999999225139618,0.05932861194014549,0.09000000357627869,0.008468120358884335,0.07349144667387009,0.04124279320240021,232.1116180419922,0.2122701108455658,0.05925578996539116,10240.0,None,0.001,0.4058420658111572,17.406476497650146,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.024399999529123306,0.07745382189750671,0.09000000357627869,0.1816771775484085,0.2710336744785309,0.19103141129016876,1227.990234375,0.6762356162071228,1.473520278930664,10240.0,None,0.001,0.8721933364868164,17.431549072265625,9.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.01939999870955944,0.06379109621047974,0.09000000357627869,0.042449161410331726,0.15381310880184174,0.09233984351158142,584.2092895507812,0.409685343503952,0.5526034235954285,10240.0,None,0.001,1.06132173538208,17.419135808944702,9.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.020899999886751175,0.06648203730583191,0.09000000357627869,0.06443540751934052,0.1834554225206375,0.11376714706420898,591.5756225585938,0.4189504086971283,0.5377231240272522,10240.0,None,0.001,1.8707325458526611,17.407580137252808,9.0
